trade_id,factor_id,coefficient,impact_value
3219,428,17287.4154976,1958.1466247661526
3219,421,15306.496769,1733.7678376141544
3220,427,45527.6430846,22853.784761993626
3220,428,17287.4154976,8677.86790849585
3220,421,15306.496769,7683.49422281433
3221,427,45527.6430846,2030.1585723040623
3221,428,17287.4154976,770.8766012819634
3221,421,15306.496769,682.5439122729583
3222,427,45527.6430846,6693.749117788158
3222,428,17287.4154976,2541.70025935385
3222,421,15306.496769,2250.453621188619
3223,427,45527.6430846,7442.7724918380845
3223,428,17287.4154976,2826.113802584145
3223,421,15306.496769,2502.276976803501
3224,427,45527.6430846,36041.640419031595
3224,428,17287.4154976,13685.461643184632
3224,421,15306.496769,12117.281177904268
3225,427,45527.6430846,2387.9162225556965
3225,428,17287.4154976,906.7216555900146
3225,421,15306.496769,802.8228449531779
3226,427,45527.6430846,35789.90829629871
3226,428,17287.4154976,13589.875807746374
3226,421,15306.496769,12032.648267825778
3227,427,45527.6430846,8794.253027046438
3227,428,17287.4154976,3339.287864892864
3227,421,15306.496769,2956.64779514552
3228,427,45527.6430846,1033.7776155834829
3228,428,17287.4154976,392.5382901878126
3228,421,15306.496769,347.558376861057
3229,427,45527.6430846,235105.27849009316
3229,428,17287.4154976,89272.41472581292
3229,421,15306.496769,79042.9273682458
3230,427,45527.6430846,513.1556814501208
3230,428,17287.4154976,194.8516303314419
3230,421,15306.496769,172.52410289534927
3231,427,45527.6430846,1224.4819876744016
3231,428,17287.4154976,464.95112542768
3231,421,15306.496769,411.6736188870866
3232,427,45527.6430846,62738.32156171999
3232,428,17287.4154976,23822.525370885214
3232,421,15306.496769,21092.76587176942
3233,427,45527.6430846,1505.750632033903
3233,428,17287.4154976,571.7523475435274
3233,421,15306.496769,506.2367744651093
3234,427,45527.6430846,814.0233382469718
3234,428,17287.4154976,309.09484259638396
3234,421,15306.496769,273.6764908654471
3235,427,45527.6430846,466.40362077332856
3235,428,17287.4154976,177.09928816018422
3235,421,15306.496769,156.8059541573692
3236,427,45527.6430846,546.1298265986551
3236,428,17287.4154976,207.37232565497607
3236,421,15306.496769,183.61008521248138
3237,427,45527.6430846,1020.111539602804
3237,428,17287.4154976,387.3491102150923
3237,421,15306.496769,342.9638111495294
3238,427,45527.6430846,196226.60823026596
3238,428,17287.4154976,74509.69736908768
3238,421,15306.496769,65971.83032926124
3239,427,45527.6430846,21757.690354309012
3239,428,17287.4154976,8261.667152945445
3239,421,15306.496769,7314.984799241323
3240,427,45527.6430846,750.945543000616
3240,428,17287.4154976,285.1434148216142
3240,421,15306.496769,252.46959317166827
3241,427,45527.6430846,2942.800063856161
3241,428,17287.4154976,1117.417990114527
3241,421,15306.496769,989.3760497446817
3242,427,45527.6430846,1299.6530808754378
3242,428,17287.4154976,493.4945296878205
3242,421,15306.496769,436.94631075619543
3243,427,45527.6430846,4128.5414208277925
3243,428,17287.4154976,1567.6588135317693
3243,421,15306.496769,1388.0249808046588
3244,427,45527.6430846,632.1248451475786
3244,428,17287.4154976,240.0257097455292
3244,421,15306.496769,212.5218053101649
3245,427,45527.6430846,2643.7282182889003
3245,428,17287.4154976,1003.8566698338346
3245,421,15306.496769,888.8274175792139
3246,427,45527.6430846,5920.588377197138
3246,428,17287.4154976,2248.12145615966
3246,421,15306.496769,1990.515228248239
3247,427,45527.6430846,55565.96662066405
3247,428,17287.4154976,21099.09249446998
3247,421,15306.496769,18681.40388829506
3248,427,45527.6430846,898.8254764433641
3248,428,17287.4154976,341.29527509761783
3248,421,15306.496769,302.1871618855868
3249,427,45527.6430846,2334.712469780424
3249,428,17287.4154976,886.5195252370635
3249,421,15306.496769,784.9356227123928
3250,427,45527.6430846,4666.298535549622
3250,428,17287.4154976,1771.8519157688452
3250,421,15306.496769,1568.8201413118957
3251,427,45527.6430846,253582.8260753835
3251,428,17287.4154976,96288.5706443177
3251,421,15306.496769,85255.12073586069
3252,427,45527.6430846,1996.6463880255346
3252,428,17287.4154976,758.1516057714664
3252,421,15306.496769,671.2770399811457
3253,427,45527.6430846,10650.760329315559
3253,428,17287.4154976,4044.226907070315
3253,421,15306.496769,3580.809756945368
3254,427,45527.6430846,4919.104436986775
3254,428,17287.4154976,1867.8454784109595
3254,421,15306.496769,1653.8140582239007
3255,427,45527.6430846,593.364427348048
3255,428,17287.4154976,225.30789432697287
3255,421,15306.496769,199.49046501628777
3256,427,45527.6430846,4134.440080992527
3256,428,17287.4154976,1569.8986085713989
3256,421,15306.496769,1390.0081237181887
3257,427,45527.6430846,826.7727624100468
3257,428,17287.4154976,313.9359584093124
3257,421,15306.496769,277.9628761587971
3258,427,45527.6430846,433598.68960990326
3258,428,17287.4154976,164642.84550317063
3258,421,15306.496769,145776.86196546338
3259,427,45527.6430846,26756.629438899712
3259,428,17287.4154976,10159.82684555082
3259,421,15306.496769,8995.639446892026
3260,427,45527.6430846,102651.66072608557
3260,428,17287.4154976,38978.11945136189
3260,421,15306.496769,34511.720940981315
3261,427,45527.6430846,87237.51239737232
3261,428,17287.4154976,33125.174544792855
3261,421,15306.496769,29329.449344977194
3262,427,45527.6430846,84654.72545780266
3262,428,17287.4154976,32144.458040686837
3262,421,15306.496769,28461.110523394073
3263,427,45527.6430846,163074.6298933787
3263,428,17287.4154976,61921.47655976001
3263,421,15306.496769,54826.06009124142
3264,427,45527.6430846,6512.363930011547
3264,428,17287.4154976,2472.826034954012
3264,421,15306.496769,2189.4715100459866
3265,427,45527.6430846,644.971896207067
3265,428,17287.4154976,244.90389571205426
3265,421,15306.496769,216.84101298730803
3266,427,45527.6430846,4555.086227727064
3266,428,17287.4154976,1729.6232115461598
3266,421,15306.496769,1531.4303114189702
3267,427,45527.6430846,19912.728148725866
3267,428,17287.4154976,7561.111928375234
3267,421,15306.496769,6694.704325108063
3268,427,45527.6430846,15423.328485741891
3268,428,17287.4154976,5856.430727009871
3268,421,15306.496769,5185.357985599048
3269,427,45527.6430846,359518.1666434914
3269,428,17287.4154976,136513.54440097825
3269,421,15306.496769,120870.82228042715
3270,427,45527.6430846,1554.4118520872928
3270,428,17287.4154976,590.2296214081093
3270,421,15306.496769,522.5967869115862
3271,427,45527.6430846,1511.7047172963744
3271,428,17287.4154976,574.0131881859742
3271,421,15306.496769,508.2385514220895
3272,427,45527.6430846,1025.564892256086
3272,428,17287.4154976,389.4198164231216
3272,421,15306.496769,344.7972406686585
3273,427,45527.6430846,2584.0639759948554
3273,428,17287.4154976,981.201410808675
3273,421,15306.496769,868.768164122987
3274,427,45527.6430846,118851.17433640255
3274,428,17287.4154976,45129.27737799095
3274,421,15306.496769,39958.034124269325
3275,427,45527.6430846,214527.87841284697
3275,428,17287.4154976,81458.9185530662
3275,421,15306.496769,72124.75883464717
3306,429,20655.62863,518.5005834677961
3306,430,18748.934078,470.638460488348
3307,429,20655.62863,276.08226378408415
3307,430,18748.934078,250.5974645707406
3308,429,20655.62863,933.2192915640793
3308,430,18748.934078,847.0750172396367
3309,429,20655.62863,1101.6643727843164
3309,430,18748.934078,999.971149336759
3310,429,20655.62863,500.9125448965998
3310,430,18748.934078,454.67395117035295
3311,429,20655.62863,448.65108999706666
3311,430,18748.934078,407.2366840562164
3312,429,20655.62863,578.9007140571014
3312,430,18748.934078,525.4631325913667
3313,429,20655.62863,216.82904145466557
3313,430,18748.934078,196.81383109904672
3314,429,20655.62863,213.57031242119783
3314,430,18748.934078,193.85591115766022
3315,429,20655.62863,6692.391212721919
3315,430,18748.934078,6074.625174528505
3316,429,20655.62863,580.4085684426339
3316,430,18748.934078,526.8317988750214
3317,429,20655.62863,700.3042908516559
3317,430,18748.934078,635.6601011236439
3318,429,20655.62863,226.67051747951464
3318,430,18748.934078,205.74685311088336
3319,429,20655.62863,365.8263570958598
3319,430,18748.934078,332.05739588208127
3320,429,20655.62863,344.41740537483787
3320,430,18748.934078,312.6246770001421
3321,429,20655.62863,3040.73379662811
3321,430,18748.934078,2760.0475649008167
3322,429,20655.62863,225.2866139459014
3322,430,18748.934078,204.49069593519027
3323,429,20655.62863,314.69348014530414
3323,430,18748.934078,285.6445291358198
3324,429,20655.62863,2526.730283833137
3324,430,18748.934078,2293.4910562668124
3325,429,20655.62863,239.98116114248276
3325,430,18748.934078,217.82880835141663
3326,429,20655.62863,392.3087781156563
3326,430,18748.934078,356.09525862738985
3327,429,20655.62863,365.6893206243524
3327,430,18748.934078,331.93300907127065
3688,427,52690.469731,557.0518619736557
3688,428,20007.238053,211.5196404069391
3688,421,17714.654966,187.28209453075763
3689,427,52690.469731,2518.532001675184
3689,428,20007.238053,956.3184681947927
3689,421,17714.654966,846.7361490280357
3690,427,52690.469731,674.3296493789036
3690,428,20007.238053,256.051500208626
3690,421,17714.654966,226.71115161956862
3691,427,52690.469731,859.636678861463
3691,428,20007.238053,326.4149240057494
3691,421,17714.654966,289.0117935917659
3763,427,26329.1293627,7217.2621160976105
3764,427,26329.1293627,2551.2118256658914
3765,427,26329.1293627,1154.357320788184
3766,427,26329.1293627,2020.578653725858
3767,427,26329.1293627,3873.931029798446
3768,427,26329.1293627,3963.796976632005
3769,427,26329.1293627,2855.9364153483953
3770,427,26329.1293627,303.28704162538946
3771,427,26329.1293627,367.01274034462267
3772,427,26329.1293627,1030.2672138170876
3773,427,26329.1293627,870.0085078621627
3774,427,26329.1293627,351.18571050147153
3775,427,26329.1293627,5121.3075589641585
3776,427,26329.1293627,468.79112451590163
3777,427,26329.1293627,280.65682386251166
3778,427,26329.1293627,301.4545087667433
3779,427,26329.1293627,1564.3818144778222
3780,427,26329.1293627,399.83758700746625
3781,427,26329.1293627,803.9313846568807
3782,427,26329.1293627,296.49948131037064
3783,427,26329.1293627,3616.3676224931537
3784,427,26329.1293627,2540.135008157699
3785,427,26329.1293627,1964.4111894142538
3786,427,26329.1293627,16747.74772647479
3787,427,26329.1293627,4375.616925868422
3788,427,26329.1293627,4536.004248277498
3789,427,26329.1293627,10168.290212971126
3790,427,26329.1293627,413.0417454019569
3791,427,26329.1293627,998.7594030712249
3792,427,26329.1293627,316.94608653430885
4162,427,14618.5001209,112414.97304954297
4163,427,14618.5001209,60369.5824897875
4164,427,14618.5001209,854.9318898423552
4165,427,14618.5001209,361.3863285290351
4166,427,14618.5001209,248.0634369237361
4167,427,14618.5001209,38206.76270290692
4168,427,14618.5001209,5444.750381411728
4169,427,14618.5001209,75232.77770724829
4170,427,14618.5001209,1152.4776284918432
4171,427,14618.5001209,66989.97856877718
4172,427,14618.5001209,154.25420364790693
4173,427,14618.5001209,242248.88289092772
4174,427,14618.5001209,5477.816430797148
4175,427,14618.5001209,8521.171022328232
4176,427,14618.5001209,382.56938446890746
4177,427,14618.5001209,8780.00221523044
4178,427,14618.5001209,48815.0753373416
4179,427,14618.5001209,809.5359985905679
4180,427,14618.5001209,35957.17385939837
4181,427,14618.5001209,67558.93849945984
4182,427,14618.5001209,195913.27004182752
4183,427,14618.5001209,2131.0461145440518
4184,427,14618.5001209,4216.073712266358
4185,427,14618.5001209,4926.116114039197
4186,427,14618.5001209,19740.34071454833
4187,427,14618.5001209,6114.8244953959365
4188,427,14618.5001209,37422.73437529674
4189,427,14618.5001209,14082.610674855694
4190,427,14618.5001209,255622.58812260852
4191,427,14618.5001209,1255.038893904286
4192,427,14618.5001209,331.09673719055286
4193,427,14618.5001209,739.0548750781393
4194,427,14618.5001209,235.7489579578297
4195,427,14618.5001209,549.272799464139
4196,427,14618.5001209,1604.57269751771
4197,427,14618.5001209,8900.322441159477
4198,427,14618.5001209,21311.919552795833
4199,427,14618.5001209,72654.7466655888
4200,427,14618.5001209,1857.6529274035197
4201,427,14618.5001209,4386.335695761868
4202,427,14618.5001209,469.6928017493985
4203,427,14618.5001209,459.6606928200296
4204,427,14618.5001209,21469.560965103603
4205,427,14618.5001209,2739.7586065080154
4206,427,14618.5001209,12518.9619725523
4207,427,14618.5001209,4402.753339673773
4208,427,14618.5001209,697.4835591812076
4209,427,14618.5001209,247249.20367736215
4210,427,14618.5001209,398.20830694458687
4211,427,14618.5001209,119476.37356272255
4212,427,14618.5001209,707.8340969489806
4213,427,14618.5001209,13346.433018141914
4214,427,14618.5001209,5230.084849603904
4215,427,14618.5001209,7164.807433212409
4216,427,14618.5001209,79599.31665733083
4217,427,14618.5001209,320.98900990011236
4218,427,14618.5001209,1278.0748608089852
4219,427,14618.5001209,1127.6535297237024
4220,427,14618.5001209,2029.7952007123956
4221,427,14618.5001209,3570.2018491421445
4222,427,14618.5001209,298.10128244262114
4223,427,14618.5001209,2815.2180679332573
4224,427,14618.5001209,6186.03040004387
4225,427,14618.5001209,1754.8042088627005
4226,427,14618.5001209,25023.438897271306
4227,427,14618.5001209,8457.933460287808
4228,427,14618.5001209,2282.8881290460463
4229,427,14618.5001209,33291.46611245333
4230,427,14618.5001209,269.6535718317318
4231,427,14618.5001209,1478.2114685248798
4232,427,14618.5001209,936.1242585739485
4233,427,14618.5001209,908.6422127523275
4234,427,14618.5001209,867.0052578879863
4235,427,14618.5001209,220.7838312771604
4236,427,14618.5001209,6277.4576786074485
4237,427,14618.5001209,929.7393450209297
4238,427,14618.5001209,646.4031900372273
4239,427,14618.5001209,159.61608625812514
4240,427,14618.5001209,12483.866515764234
4241,427,14618.5001209,2290.0663742043275
4242,427,14618.5001209,707.6492945249826
4243,427,14618.5001209,760.2066428463149
4244,427,14618.5001209,175.17548606225878
4245,427,14618.5001209,1944.6429191438765
4246,427,14618.5001209,84962.1495304313
4247,427,14618.5001209,894.1971814799285
4248,427,14618.5001209,4457.058157298819
4249,427,14618.5001209,10485.783711484975
4250,427,14618.5001209,46129.968849214856
4251,427,14618.5001209,5950.2862194250365
4252,427,14618.5001209,428049.82160563755
4253,427,14618.5001209,211.7133957792648
4254,427,14618.5001209,10870.71444573818
4255,427,14618.5001209,3985.6314333004025
4256,427,14618.5001209,2117.697537971733
4257,427,14618.5001209,99797.0954470495
4258,427,14618.5001209,74621.17517520454
4259,427,14618.5001209,164.00669355135528
4260,427,14618.5001209,443.7219053769844
4261,427,14618.5001209,128121.22181648962
4262,427,14618.5001209,109679.77682055374
4263,427,14618.5001209,2911.8458348779814
4264,427,14618.5001209,13203.706939409481
4265,427,14618.5001209,170621.083259809
4266,427,14618.5001209,3187.6012051040975
4267,427,14618.5001209,18120.423507915224
4268,427,14618.5001209,382.5937998814151
4269,427,14618.5001209,587.9634370184722
4270,427,14618.5001209,13194.771538988054
4271,427,14618.5001209,398.6168794629399
4272,427,14618.5001209,59989.077898791824
4273,427,14618.5001209,10232.009318495537
4274,427,14618.5001209,1033.4383981487597
4275,427,14618.5001209,3745.442127272398
4276,427,14618.5001209,903.1685148894987
4277,427,14618.5001209,2947.111917366847
4278,427,14618.5001209,982.4208919643331
4279,427,14618.5001209,3083.023482730554
4280,427,14618.5001209,17859.512547140588
4281,427,14618.5001209,1271.9586729893003
4282,427,14618.5001209,15918.143026576596
4283,427,14618.5001209,12187.186083659668
4284,427,14618.5001209,239753.37826706693
4285,427,14618.5001209,5331.684931427423
4286,427,14618.5001209,743.847162075413
4385,427,45319.050849,11513.212343454665
4385,421,15880.470274,4034.401051065174
4386,427,45319.050849,2568.6245950971893
4386,421,15880.470274,900.084308107399
4387,427,45319.050849,724.054387658829
4387,421,15880.470274,253.7194394976837
4388,427,45319.050849,3004.555383228558
4388,421,15880.470274,1052.8409478152307
4389,427,45319.050849,3580.7054581146904
4389,421,15880.470274,1254.7325136398929
4390,427,45319.050849,6558.594964178761
4390,421,15880.470274,2298.229341008918
4391,427,45319.050849,15800.419105547138
4391,421,15880.470274,5536.702142293867
4392,427,45319.050849,10926.291253430032
4392,421,15880.470274,3828.7351611422937
4393,427,45319.050849,6977.299550864145
4393,421,15880.470274,2444.9496632107102
4394,427,45319.050849,6071.9009107347265
4394,421,15880.470274,2127.6844972079557
4395,427,45319.050849,1149.7430530000424
4395,421,15880.470274,402.88708686201596
4396,427,45319.050849,2883.303057236094
4396,421,15880.470274,1010.352327190927
4397,427,45319.050849,8480.840335065093
4397,421,15880.470274,2971.8127435696993
4398,427,45319.050849,5520.444474580629
4398,421,15880.470274,1934.4459501137073
4399,427,45319.050849,92824.3439704278
4399,421,15880.470274,32527.03239610008
4400,427,45319.050849,594.1660753053399
4400,421,15880.470274,208.20464065199855
4401,427,45319.050849,747.8132841635007
4401,421,15880.470274,262.0449106321659
4402,427,45319.050849,3194.430999523592
4402,421,15880.470274,1119.3761912469067
4403,427,45319.050849,12065.804860234972
4403,421,15880.470274,4228.037697728487
4404,427,45319.050849,21356.51070086912
4404,421,15880.470274,7483.639374344897
4405,427,45319.050849,1190.294151555653
4405,421,15880.470274,417.0967956517274
4406,427,45319.050849,33060.78993526721
4406,421,15880.470274,11584.99310921809
4407,427,45319.050849,1137.4165428976114
4407,421,15880.470274,398.56769416519967
4408,427,45319.050849,3639.278964858874
4408,421,15880.470274,1275.257542634746
4409,427,45319.050849,4578.315315936432
4409,421,15880.470274,1604.3098634606938
4410,427,45319.050849,537.450427967828
4410,421,15880.470274,188.3306332590591
4411,427,45319.050849,1669.1791687558173
4411,421,15880.470274,584.9052368666651
4412,427,45319.050849,6729.578651889866
4412,421,15880.470274,2358.1445713406893
4413,427,45319.050849,534.965832853346
4413,421,15880.470274,187.45999413226178
4414,427,45319.050849,3920.555750197178
4414,421,15880.470274,1373.8211167752177
4415,427,45319.050849,925.5755246966104
4415,421,15880.470274,324.33544681377214
4416,427,45319.050849,26459.455476988245
4416,421,15880.470274,9271.78721303273
4417,427,45319.050849,17514.86757907337
4417,421,15880.470274,6137.470417667815
4418,427,45319.050849,2295.1782077491816
4418,421,15880.470274,804.264622027002
4419,427,45319.050849,1538.3631064014708
4419,421,15880.470274,539.0653406053389
4420,427,45319.050849,36633.792526196274
4420,421,15880.470274,12837.026423490957
4421,427,45319.050849,2178.5278906049284
4421,421,15880.470274,763.3886138326942
4422,427,45319.050849,1111.28067973251
4422,421,15880.470274,389.40929851694034
4423,427,45319.050849,1280.0078718586324
4423,421,15880.470274,448.5338191937342
4424,427,45319.050849,829.6923877529323
4424,421,15880.470274,290.73656781064864
4425,427,45319.050849,5417.869928341972
4425,421,15880.470274,1898.5023016502937
4426,427,45319.050849,1865.0899061665336
4426,421,15880.470274,653.5552766076662
4427,427,45319.050849,4315.635302195056
4427,421,15880.470274,1512.2628750166302
4428,427,45319.050849,2352.5915780753717
4428,421,15880.470274,824.3831219451293
4429,427,45319.050849,643.5239860199251
4429,421,15880.470274,225.5003875664998
4430,427,45319.050849,3212.758619609787
4430,421,15880.470274,1125.7984622459562
4431,427,45319.050849,2840.476566474315
4431,421,15880.470274,995.3452870887804
4432,427,45319.050849,1136.0109193445599
4432,421,15880.470274,398.0751427407436
4433,427,45319.050849,3135.3830034499956
4433,421,15880.470274,1098.6848941252965
4434,427,45319.050849,7917.312482136725
4434,421,15880.470274,2774.344192279476
4435,427,45319.050849,894.5087644185793
4435,421,15880.470274,313.44919139000825
4436,427,45319.050849,938.2593133916309
4436,421,15880.470274,328.78003524975026
4437,427,45319.050849,3700.9873463022013
4437,421,15880.470274,1296.881078406326
4438,427,45319.050849,3510.8841653512327
4438,421,15880.470274,1230.2660929304925
4439,427,45319.050849,66621.33002275683
4439,421,15880.470274,23345.106113670485
4440,427,45319.050849,1800.7891529432488
4440,421,15880.470274,631.0233351607787
4441,427,45319.050849,1951.0129335949518
4441,421,15880.470274,683.6639849183389
4442,427,45319.050849,1538.2151211830849
4442,421,15880.470274,539.0134843811342
4443,427,45319.050849,3923.8572423853375
4443,421,15880.470274,1374.9780088012355
4444,427,45319.050849,6570.767535884309
4444,421,15880.470274,2302.4947913991336
4445,427,45319.050849,23300.719135411393
4445,421,15880.470274,8164.918961467803
4446,427,45319.050849,18443.774189497748
4446,421,15880.470274,6462.973126524568
4447,427,45319.050849,4757.00360547874
4447,421,15880.470274,1666.924901005134
4448,427,45319.050849,17481.92919472399
4448,421,15880.470274,6125.9283172986625
4449,427,45319.050849,4552.450648950744
4449,421,15880.470274,1595.2464989921461
4450,427,45319.050849,472.6922251335267
4450,421,15880.470274,165.63839465648306
4451,427,45319.050849,28071.79976363481
4451,421,15880.470274,9836.776660866886
4452,427,45319.050849,3317.0253904462693
4452,421,15880.470274,1162.3350914077573
4453,427,45319.050849,902.1962638460752
4453,421,15880.470274,316.14300566574207
4454,427,45319.050849,2640.161542163039
4454,421,15880.470274,925.1519196325642
4455,427,45319.050849,648.3685824993858
4455,421,15880.470274,227.19800631491404
4456,427,45319.050849,1242.1467218123412
4456,421,15880.470274,435.2667084183362
4457,427,45319.050849,3314.43528075767
4457,421,15880.470274,1161.4274784029474
4458,427,45319.050849,43351.49658797715
4458,421,15880.470274,15191.009961630176
4459,427,45319.050849,1893.4316536384356
4459,421,15880.470274,663.4866469653639
4995,427,15171.5277386,919.5769406698703
4996,427,15171.5277386,1586.9883030245128
4997,427,15171.5277386,3177.6611137254126
4998,427,15171.5277386,1367.7222511174728
4999,427,15171.5277386,546.4159782145563
5000,427,15171.5277386,1705.6384807253148
5001,427,15171.5277386,8500.838583442412
5002,427,15171.5277386,299.1277731633647
5003,427,15171.5277386,5141.400250182297
5004,427,15171.5277386,447.9641592082455
5005,427,15171.5277386,1252.336577742699
5006,427,15171.5277386,400.2975569526115
5007,427,15171.5277386,174812.76585273983
5008,427,15171.5277386,383.93784575098357
5009,427,15171.5277386,1667.896306595517
5010,427,15171.5277386,13334.542500489475
5011,427,15171.5277386,631.1725031620407
5012,427,15171.5277386,164.61091549911256
5013,427,15171.5277386,45260.090826615415
5014,427,15171.5277386,2578.3211462634044
5015,427,15171.5277386,5342.385639567849
5016,427,15171.5277386,211.15408222724565
5017,427,15171.5277386,971.6891779901812
5018,427,15171.5277386,2636.041829480554
5019,427,15171.5277386,975.771827262672
5020,427,15171.5277386,2779.0433780207672
5021,427,15171.5277386,911.8739322461473
5022,427,15171.5277386,178.96841030475355
5023,427,15171.5277386,203.05867414517874
5024,427,15171.5277386,251.61193731074013
5025,427,15171.5277386,13805.868026503938
5026,427,18755.4903816,228.1462675752369
5027,427,18755.4903816,214.28426184544722
5108,427,26318.7395841,308.9952089765925
5267,427,14297.0481897,2950.2886604847445
5268,427,14297.0481897,96785.8065853414
5269,427,14297.0481897,51950.66125421794
5270,427,14297.0481897,37115.698907687845
5271,427,14297.0481897,106268.34928250614
5272,427,14297.0481897,215.51522713581173
5273,427,14297.0481897,417.52980931893654
5274,427,14297.0481897,232.98054123751388
5275,427,14297.0481897,1360.9784665547606
5276,427,14297.0481897,32394.87884531822
5277,427,14297.0481897,4131.018921784138
5278,427,14297.0481897,143.36297500082816
5279,427,14297.0481897,9728.722345915709
5280,427,14297.0481897,141873.02557986256
5281,427,14297.0481897,12252.382171793606
5282,427,14297.0481897,2213.996411688548
5283,427,14297.0481897,48849.2468909739
5284,427,14297.0481897,228.05909513041206
5285,427,14297.0481897,641.0829200700358
5286,427,14297.0481897,849.441323511537
5287,427,14297.0481897,18643.582418952203
5537,427,49586.509779,53817.702469646734
5537,421,17129.2524379,18590.88319260537
5538,427,49586.509779,13178.45847511032
5538,421,17129.2524379,4552.390215980628
5539,427,49586.509779,19853.37663676823
5539,421,17129.2524379,6858.185858846855
5540,427,49586.509779,5517.864939838728
5540,421,17129.2524379,1906.101112862829
5541,427,49586.509779,5620.88931623951
5541,421,17129.2524379,1941.6900373201336
5542,427,49586.509779,498.9988810349324
5542,421,17129.2524379,172.37506405616924
5543,427,49586.509779,664.155334138245
5543,421,17129.2524379,229.4270039802194
5544,427,49586.509779,28615.202056339425
5544,421,17129.2524379,9884.886469507797
5545,427,49586.509779,6265.509930677379
5545,421,17129.2524379,2164.3689328623386
5546,427,49586.509779,9762.559517778769
5546,421,17129.2524379,3372.395983612384
5547,427,49586.509779,4367.403063567141
5547,421,17129.2524379,1508.6835090293391
5548,427,49586.509779,23433.164159718082
5548,421,17129.2524379,8094.794049823457
5549,427,49586.509779,17117.361750419528
5549,421,17129.2524379,5913.051993386395
5550,427,49586.509779,5804.3841298754005
5550,421,17129.2524379,2005.0768132360645
5551,427,49586.509779,6802.300090071813
5551,421,17129.2524379,2349.7986835632414
5552,427,49586.509779,13065.267128776175
5552,421,17129.2524379,4513.289195283978
5553,427,49586.509779,67327.35149866628
5553,421,17129.2524379,23257.680464622877
5554,427,49586.509779,5551.004541608241
5554,421,17129.2524379,1917.5489160442073
5555,427,49586.509779,87299.16153174907
5555,421,17129.2524379,30156.778167267395
5556,427,49586.509779,666.429355832166
5556,421,17129.2524379,230.21254609274234
5557,427,49586.509779,719.3069709194817
5557,421,17129.2524379,248.47868382216825
5558,427,49586.509779,1273.0845465972668
5558,421,17129.2524379,439.77659792239206
5559,427,49586.509779,1805.2257543341432
5559,421,17129.2524379,623.6004064654616
5560,427,49586.509779,13576.890452037076
5560,421,17129.2524379,4690.0252691942405
5561,427,49586.509779,7005.354895743034
5561,421,17129.2524379,2419.942298037678
5562,427,49586.509779,8520.192016582743
5562,421,17129.2524379,2943.2303366758415
5563,427,49586.509779,17519.384551856798
5563,421,17129.2524379,6051.927467427665
5564,427,49586.509779,3297.518363678063
5564,421,17129.2524379,1139.1006288160572
5565,427,49586.509779,2585.0351691947635
5565,421,17129.2524379,892.9791625047827
5566,427,49586.509779,35903.63188615802
5566,421,17129.2524379,12402.614677992347
5567,427,49586.509779,1403.0761976589379
5567,421,17129.2524379,484.681145868571
5568,427,49586.509779,2557.444746111734
5568,421,17129.2524379,883.4482775127959
5569,427,49586.509779,90560.19649855705
5569,421,17129.2524379,31283.27590635468
5570,427,49586.509779,688.4414316734214
5570,421,17129.2524379,237.81643685753951
5571,427,49586.509779,4446.244656927518
5571,421,17129.2524379,1535.9186897527886
5572,427,49586.509779,2603.460105457726
5572,421,17129.2524379,899.3439053714841
5573,427,49586.509779,46746.960657591735
5573,421,17129.2524379,16148.35352149717
5574,427,49586.509779,1612.2727179491203
5574,421,17129.2524379,556.9463652024467
5575,427,49586.509779,617.3126437905324
5575,421,17129.2524379,213.2455814237127
5576,427,49586.509779,5251.529742393779
5576,421,17129.2524379,1814.0978069139894
5577,427,49586.509779,16740.51648766972
5577,421,17129.2524379,5782.873893245094
5578,427,49586.509779,9135.525252072686
5578,421,17129.2524379,3155.792147763437
5579,427,49586.509779,1931.6804316464943
5579,421,17129.2524379,667.2831358870388
5580,427,49586.509779,10092.10433301501
5580,421,17129.2524379,3486.2345327448197
5581,427,49586.509779,3453.564872767932
5581,421,17129.2524379,1193.0056134210724
5582,427,49586.509779,765.746937327236
5582,421,17129.2524379,264.5209887020916
5583,427,49586.509779,11167.155021537135
5583,421,17129.2524379,3857.601961291533
5584,427,49586.509779,1034.3674809439544
5584,421,17129.2524379,357.31374871129367
5585,427,49586.509779,752.3181429592497
5585,421,17129.2524379,259.88212200848733
5586,427,49586.509779,11949.868651259343
5586,421,17129.2524379,4127.983954495958
5587,427,49586.509779,3902.4135112883137
5587,421,17129.2524379,1348.0566881970474
5588,427,49586.509779,1814.6811339514811
5588,421,17129.2524379,626.8666896760244
5589,427,49586.509779,17050.603302585754
5589,421,17129.2524379,5889.990836019126
5590,427,49586.509779,5895.155189051277
5590,421,17129.2524379,2036.432929922011
5591,427,49586.509779,5096.820345946646
5591,421,17129.2524379,1760.6547168867014
5592,427,49586.509779,10575.019790553748
5592,421,17129.2524379,3653.0537102834696
5593,427,49586.509779,24699.36814880814
5593,421,17129.2524379,8532.193815680439
5594,427,49586.509779,7847.497213290622
5594,421,17129.2524379,2710.8534432302345
5595,427,49586.509779,2680.87762799911
5595,421,17129.2524379,926.0871525296008
5596,427,49586.509779,15601.869606413662
5596,421,17129.2524379,5389.537682376657
5597,427,49586.509779,9435.876529095234
5597,421,17129.2524379,3259.5460289519788
5598,427,49586.509779,881.6640960541205
