trade_id,factor_id,coefficient,impact_value
19561,414,203019657952.0,509744716581.1034
19562,414,203019657952.0,6755128231.580497
19563,414,203019657952.0,3131817315.0852785
19564,414,203019657952.0,9191859466.405033
19565,414,203019657952.0,156973925696147.12
19566,414,203019657952.0,3226540631.256501
19567,414,203019657952.0,2481054598.615469
19568,414,203019657952.0,43365215774.50495
19569,414,203019657952.0,4015372661.5969324
19570,414,203019657952.0,9468028393043.654
19571,414,203019657952.0,13472511324.684616
19572,414,203019657952.0,203917882865.65515
19573,414,203019657952.0,11566139301.187109
19574,414,203019657952.0,574726586586.3087
19575,414,203019657952.0,11313937296.908764
19576,414,203019657952.0,5162709351924.099
20153,414,261202512493.0,1381838191458.4707
20154,414,261202512493.0,1837891678189.5642
20155,414,261202512493.0,746600258350.661
20156,414,261202512493.0,13071019982.328644
20157,414,261202512493.0,23192818605.621502
20158,414,261202512493.0,1193907657447.6575
20159,414,261202512493.0,42879275056131.414
20160,414,261202512493.0,54594586242.167244
20161,414,261202512493.0,5771586258.539388
20162,414,261202512493.0,612320399098.0874
20163,414,261202512493.0,31186016985.08412
20164,414,261202512493.0,9488898985250.725
20165,414,261202512493.0,20193601796.346714
20166,414,261202512493.0,3841623754.8558693
20167,414,261202512493.0,76206980330.18907
20168,414,261202512493.0,23529135635.25691
20169,414,261202512493.0,14569662956111.47
20170,414,261202512493.0,653487189724.7971
20171,414,261202512493.0,152823517390.39
20172,414,261202512493.0,612185558122.8113
20173,414,261202512493.0,20300097083038.266
20174,414,261202512493.0,391550837186.2809
20175,414,261202512493.0,8864979289.663696
20176,414,261202512493.0,23433305263.762928
20177,414,261202512493.0,461148878627.3558
20178,414,261202512493.0,81184791224571.88
20179,414,261202512493.0,1234579039948.5027
20180,414,261202512493.0,60910241762.77237
20181,414,261202512493.0,150955348298.41302
20182,414,261202512493.0,53960759037.77446
20183,414,261202512493.0,23243454123.187958
20184,414,261202512493.0,822486308578.7201
20185,414,261202512493.0,12223034675.659246
20186,414,261202512493.0,4093077614.0751348
20187,414,261202512493.0,12703831864.367811
20188,414,261202512493.0,5596166377.438013
20189,414,261202512493.0,3033926852.83132
20190,414,261202512493.0,12935026058248.16
20191,414,261202512493.0,9768631642878.56
20192,414,261202512493.0,250307057491.63058
20193,414,261202512493.0,800826327268.9062
20194,414,261202512493.0,676767246291.5204
20195,414,261202512493.0,23631751521.336708
20196,414,261202512493.0,3444917909389.8755
20197,414,261202512493.0,34151067771510.684
20198,414,261202512493.0,3062631024807.775
20199,414,261202512493.0,1094904723575.1067
20200,414,261202512493.0,886068703768.9235
20201,414,261202512493.0,139669027285.28793
20202,414,261202512493.0,1618067715422.9854
20203,414,261202512493.0,970022805389.2295
20204,414,261202512493.0,327322384469.6128
20205,414,261202512493.0,4752380285.882118
20206,414,261202512493.0,38876819359.2845
20207,414,261202512493.0,352363614155.2981
20208,414,261202512493.0,27469172235193.63
20209,414,261202512493.0,49373111315.86714
20210,414,261202512493.0,684832515913.5775
20211,414,261202512493.0,56896819957.22264
20212,414,261202512493.0,543822570206.94617
20213,414,261202512493.0,14770218711.374756
20214,414,261202512493.0,111422893148.39732
20215,414,261202512493.0,27374820174.659805
20216,414,261202512493.0,67123796525.97817
20217,414,261202512493.0,13426106655.95505
20218,414,261202512493.0,3538921427.794972
20219,414,261202512493.0,3363470817889.6973
20220,414,261202512493.0,83717857482225.55
20221,414,261202512493.0,1729500507783.0122
20222,414,261202512493.0,167670184652.2565
20223,414,261202512493.0,131293108888.49797
20224,414,261202512493.0,489062537783.4986
20225,414,261202512493.0,75593394065.5532
20226,414,261202512493.0,76731912751.20836
20227,414,261202512493.0,12947328664.171349
20228,414,261202512493.0,974074166047.379
20229,414,261202512493.0,44897602443.31983
20230,414,261202512493.0,17879655162843.066
20231,414,261202512493.0,210168823481.98242
20232,414,261202512493.0,1507727589636.8638
20233,414,261202512493.0,6024078368647.854
20234,414,261202512493.0,17213437343.471725
20235,414,261202512493.0,1231103781256.9272
20236,414,261202512493.0,235118517386.8771
20237,414,261202512493.0,502385647452.37805
20238,414,261202512493.0,5329237232381.08
20239,414,261202512493.0,1158840081302.5178
20240,414,261202512493.0,7451232168007.613
20241,414,261202512493.0,467065267053.6757
20242,414,261202512493.0,43386841619.307846
20243,414,261202512493.0,765184971997.1797
20244,414,261202512493.0,4833093271.638973
20245,414,261202512493.0,34769335814.830734
20246,414,261202512493.0,14338646460.31163
20247,414,261202512493.0,1373768220752.774
20248,414,261202512493.0,3856799413802.601
20249,414,261202512493.0,3847870263.482062
20250,414,261202512493.0,87591025533508.33
20251,414,261202512493.0,1118884238513.3264
20252,414,261202512493.0,92154996897.41322
20253,414,261202512493.0,6166477510665.386
20254,414,261202512493.0,7344399571.156577
20255,414,261202512493.0,116107223300.77176
20256,414,261202512493.0,92167151165.14966
20257,414,261202512493.0,9106183999.2323
20258,414,261202512493.0,3330114632483.0137
20259,414,261202512493.0,25017895659225.566
20260,414,261202512493.0,729508580668.6154
20261,414,261202512493.0,6934058809.5710535
20262,414,261202512493.0,1582238197436.1318
20263,414,261202512493.0,10102553584329.658
20264,414,261202512493.0,721627690878.0139
20265,414,261202512493.0,99755145844.66432
20266,414,261202512493.0,2629099844676.2563
20267,414,261202512493.0,439860347797.31616
20268,414,261202512493.0,4221007511191.4536
20269,414,261202512493.0,6047851156113.944
20328,414,163316502143.0,471352625884.5143
20329,414,163316502143.0,13312333068.970613
20330,414,163316502143.0,54854840067.82257
20331,414,163316502143.0,2456932747.6491914
20332,414,163316502143.0,17544763668.96519
20333,414,163316502143.0,1613457082231.3682
20334,414,163316502143.0,68790361433.48447
20335,414,163316502143.0,2358344775.9594307
20336,414,163316502143.0,8885955330.194368
20337,414,163316502143.0,509168442107.54395
20338,414,163316502143.0,21603225970.8386
20339,414,163316502143.0,1683377692167.8875
20340,414,163316502143.0,189441971615.94992
20341,414,163316502143.0,147448953254.43286
20342,414,163316502143.0,1959279496.5076253
20343,414,163316502143.0,168681511293.76886
20344,414,163316502143.0,22069435439.54893
20345,414,163316502143.0,24744963190.63264
20346,414,163316502143.0,41102722604.75849
20347,414,163316502143.0,8460693189396.003
20348,414,163316502143.0,826997977193.7139
20349,414,163316502143.0,204018714913.251
20350,414,163316502143.0,18005644295.122566
20351,414,163316502143.0,825690503168.6187
20352,414,163316502143.0,187019749309.89023
20353,414,163316502143.0,49408801065.58347
20354,414,163316502143.0,61952715013.79024
20355,414,163316502143.0,242079746149.30106
20356,414,163316502143.0,15767475032.735373
20357,414,163316502143.0,5987284162.5864525
20358,414,163316502143.0,7717164395.936446
20359,414,163316502143.0,14761544641.997965
20360,414,163316502143.0,1136341409171.2095
20361,414,163316502143.0,960016759144.6997
20362,414,163316502143.0,52926862329.698326
20363,414,163316502143.0,155667604106.88895
20364,414,163316502143.0,41859838694.01701
20365,414,163316502143.0,260655303224.05637
20366,414,163316502143.0,5543141278.923689
20367,414,163316502143.0,11550658742.836256
20368,414,163316502143.0,94907294019.53839
20369,414,163316502143.0,64221117432.23128
20370,414,163316502143.0,4339907682.9702015
20371,414,163316502143.0,47737018076.90857
20372,414,163316502143.0,3053048116.9221582
20373,414,163316502143.0,170616906404.41815
20374,414,163316502143.0,4384542106.049842
20375,414,163316502143.0,5418724058.039728
20376,414,163316502143.0,96489521426.16066
20377,414,163316502143.0,41354220576.73171
20378,414,163316502143.0,4579995055187.284
20379,414,163316502143.0,546463865138.6987
20380,414,163316502143.0,43670070079.20681
20381,414,163316502143.0,5826868564.717294
20382,414,163316502143.0,21751301388.308342
20383,414,163316502143.0,53019374534.42189
20384,414,163316502143.0,6857858950.786891
20385,414,163316502143.0,219823142980.2595
20386,414,163316502143.0,13956400913.01638
20387,414,163316502143.0,154358671887.70337
20388,414,163316502143.0,3296313932.5459194
20389,414,163316502143.0,126118330947.15184
20390,414,163316502143.0,386192893269.36786
20391,414,163316502143.0,4807839390.322481
20392,414,163316502143.0,872576241654.7992
20393,414,163316502143.0,45422727428.48663
20394,414,163316502143.0,4223582925322.637
20395,414,163316502143.0,7771465916.174722
20396,414,163316502143.0,403793870931.90063
20397,414,163316502143.0,1633655443427.4014
20398,414,163316502143.0,10124033468.272804
20399,414,163316502143.0,1812726074271.3315
20400,414,163316502143.0,5294611239.289138
20401,414,163316502143.0,2852623204.2889295
20402,414,163316502143.0,1756753975.895708
20403,414,163316502143.0,3376224082.7457976
20404,414,163316502143.0,146118909460.0226
20405,414,163316502143.0,104883669731.94646
20406,414,163316502143.0,11601849368.140728
20407,414,163316502143.0,4153389811.9526744
20408,414,163316502143.0,436321163423.8717
20409,414,163316502143.0,1350637107571.488
20410,414,163316502143.0,332868826310.7385
20411,414,163316502143.0,163544370431.68494
20412,414,163316502143.0,2842874343.3767633
20413,414,163316502143.0,11416600372797.16
20414,414,163316502143.0,11828891386722.977
20415,414,163316502143.0,329520776593.4705
20416,414,163316502143.0,3023389209.2576733
20417,414,163316502143.0,2008917007435.7488
20418,414,163316502143.0,13917624491.887535
20419,414,163316502143.0,87026639213.09772
20420,414,163316502143.0,5674798389806.158
20421,414,163316502143.0,459841472917.41846
20656,414,63955893860.4,444148229728.3756
20657,414,63955893860.4,4105315541.891265
20658,414,63955893860.4,7262413705.754768
20659,414,63955893860.4,60499214993.510216
20660,414,63955893860.4,6952115222.013634
20661,414,63955893860.4,1419207082.5872266
20662,414,63955893860.4,3680560084093.226
20663,414,63955893860.4,2359362430.427481
20664,414,63955893860.4,17237194173.940483
20665,414,63955893860.4,1356588274.493025
20666,414,63955893860.4,1345037096.753647
20667,414,63955893860.4,16393567247.881342
20668,414,63955893860.4,965846983.0404606
20669,414,63955893860.4,1299066918.0132155
20670,414,63955893860.4,2302044912.1323905
20671,414,63955893860.4,12950064040.276917
20672,414,63955893860.4,127959407739.9501
20673,414,63955893860.4,6271303526.435384
30374,414,41753510963.9,311249859862.35187
30375,414,41753510963.9,8790577530.735767
30376,414,41753510963.9,36222480466.275566
30377,414,41753510963.9,636414233.3564397
30378,414,41753510963.9,1622394639.1760416
30379,414,41753510963.9,11585392619.856716
30380,414,41753510963.9,1065419524914.8328
30381,414,41753510963.9,45424570014.55234
30382,414,41753510963.9,1557293713.269694
30383,414,41753510963.9,5867692677.140311
30384,414,41753510963.9,336220904582.4452
30385,414,41753510963.9,715521481.8179752
30386,414,41753510963.9,14265330639.400553
30387,414,41753510963.9,1111590435710.7358
30388,414,41753510963.9,810181097.8219823
30389,414,41753510963.9,125094852302.16675
30390,414,41753510963.9,97365461688.25351
30391,414,41753510963.9,1293777599.2547374
30392,414,41753510963.9,111386027929.70038
30393,414,41753510963.9,788175303.3952996
30394,414,41753510963.9,14573184300.9812
30395,414,41753510963.9,16339924511.776516
30396,414,41753510963.9,27141498632.118053
30397,414,41753510963.9,5586877901871.835
30398,414,41753510963.9,546094347144.6775
30399,414,41753510963.9,481273509.70634854
30400,414,41753510963.9,134720362079.20667
30401,414,41753510963.9,11889727469.060919
30402,414,41753510963.9,545230978437.41486
30403,414,41753510963.9,123495378125.18132
30404,414,41753510963.9,32626279271.82559
30405,414,41753510963.9,40909444027.97399
30406,414,41753510963.9,159853330450.50528
30407,414,41753510963.9,10411789655.58797
30408,414,41753510963.9,751141487.5575207
30409,414,41753510963.9,3953603426.0103245
30410,414,41753510963.9,5095901040.676205
30411,414,41753510963.9,577940522.9395925
30412,414,41753510963.9,9747540267.843246
30413,414,41753510963.9,750364132790.5624
30414,414,41753510963.9,633931085433.3392
30415,414,41753510963.9,34949372462.14498
30416,414,41753510963.9,102792510962.16759
30417,414,41753510963.9,27641447637.811726
30418,414,41753510963.9,172119390335.86063
30419,414,41753510963.9,3660321066.464013
30420,414,41753510963.9,7627285216.167868
30421,414,41753510963.9,62670451677.405624
30422,414,41753510963.9,42407345802.88297
30423,414,41753510963.9,2865785791.6944027
30424,414,41753510963.9,31522345205.557995
30425,414,41753510963.9,2016029499.700645
30426,414,41753510963.9,112664033872.1484
30427,414,41753510963.9,2895259389.9404697
30428,414,41753510963.9,3578164225.8327856
30429,414,41753510963.9,63715249205.63931
30430,414,41753510963.9,27307571131.169903
30431,414,41753510963.9,3024323491180.5396
30432,414,41753510963.9,360848316321.0897
30433,414,41753510963.9,28836803797.95368
30434,414,41753510963.9,3847675656.412132
30435,414,41753510963.9,14363109776.300137
30436,414,41753510963.9,35010461356.39762
30437,414,41753510963.9,4528472994.894875
30438,414,41753510963.9,630328990.201215
30439,414,41753510963.9,145156553055.20123
30440,414,41753510963.9,9215877009.704065
30441,414,41753510963.9,101928179361.32227
30442,414,41753510963.9,2176666031.385841
30443,414,41753510963.9,83280140340.01251
30444,414,41753510963.9,255016048089.6984
30445,414,41753510963.9,3174776704.947498
30446,414,41753510963.9,576191195339.1066
30447,414,41753510963.9,746002670.4712257
30448,414,41753510963.9,456064212.84603715
30449,414,41753510963.9,29994141901.983932
30450,414,41753510963.9,2788972674452.3306
30451,414,41753510963.9,5131758145.581615
30452,414,41753510963.9,266638560684.26382
30453,414,41753510963.9,1078757176482.5002
30454,414,41753510963.9,6685236965.243048
30455,414,41753510963.9,1197003486566.5032
30456,414,41753510963.9,3496208392.0855746
30457,414,41753510963.9,1883682245.1212966
30458,414,41753510963.9,1160043243.17495
30459,414,41753510963.9,2229433368.795098
30460,414,41753510963.9,96487189409.71878
30461,414,41753510963.9,69258185301.63467
30462,414,41753510963.9,7661088093.427645
30463,414,41753510963.9,2742621820.5418687
30464,414,41753510963.9,288117416797.60236
30465,414,41753510963.9,891870729830.4058
30466,414,41753510963.9,219804388162.54828
30467,414,41753510963.9,107993802479.11472
30468,414,41753510963.9,1877244747.118011
30469,414,41753510963.9,7538762003215.486
30470,414,41753510963.9,7811011510802.077
30471,414,41753510963.9,217593559267.59036
30472,414,41753510963.9,1996444733.7555962
30473,414,41753510963.9,912351691.8487754
30474,414,41753510963.9,1326554903270.9934
30475,414,41753510963.9,9190271645.514719
30476,414,41753510963.9,1020627444.027553
30477,414,41753510963.9,57466592465.67151
30478,414,41753510963.9,433806763.82925546
30479,414,41753510963.9,3747258647929.541
30480,414,41753510963.9,303648661626.76746
47184,414,57608062971.6,19763990039.46195
47185,414,57608062971.6,2300083744.481993
47186,414,57608062971.6,735658433.5295556
47187,414,57608062971.6,67652852559.2488
47188,414,57608062971.6,2884405312.5449286
47189,414,57608062971.6,21349621208.436584
47190,414,57608062971.6,905831259.782947
47191,414,57608062971.6,70584649609.78656
47192,414,57608062971.6,7943371977.704393
47193,414,57608062971.6,6182589177.221747
47194,414,57608062971.6,7072878193.472281
47195,414,57608062971.6,925379595.3379093
47196,414,57608062971.6,1037565464.0929755
47197,414,57608062971.6,1723452369.937701
47198,414,57608062971.6,354759996527.8202
47199,414,57608062971.6,34676331235.49072
47200,414,57608062971.6,8554580218.658563
47201,414,57608062971.6,754983328.7462777
47202,414,57608062971.6,34621508365.72748
47203,414,57608062971.6,7841807300.001549
47204,414,57608062971.6,2071729313.6738575
47205,414,57608062971.6,2597700267.712651
47206,414,57608062971.6,10150493343.842047
47207,414,57608062971.6,661136063.2830374
47208,414,57608062971.6,618957029.7248334
47209,414,57608062971.6,47647215818.79032
47210,414,57608062971.6,40253857989.73468
47211,414,57608062971.6,2219242924.4292655
47212,414,57608062971.6,6527200249.003344
47213,414,57608062971.6,1755198527.746054
47214,414,57608062971.6,10929373326.30212
47215,414,57608062971.6,3979497961.115143
47216,414,57608062971.6,2692815220.6021004
47217,414,57608062971.6,2001630834.2742388
47218,414,57608062971.6,7154030026.685286
47219,414,57608062971.6,4045841341.8164387
47220,414,57608062971.6,1733997772.9744384
47221,414,57608062971.6,192040887607.96436
47222,414,57608062971.6,22913432098.23723
47223,414,57608062971.6,1831102199.648839
47224,414,57608062971.6,912040116.8397155
47225,414,57608062971.6,2223121995.4025846
47226,414,57608062971.6,9217265736.337435
47227,414,57608062971.6,585197055.2050709
47228,414,57608062971.6,6472316236.634422
47229,414,57608062971.6,5288188289.927882
47230,414,57608062971.6,16193210935.357887
47231,414,57608062971.6,36587444731.78383
47232,414,57608062971.6,1904591770.917855
47233,414,57608062971.6,177096395103.8156
47234,414,57608062971.6,16931226442.424032
47235,414,57608062971.6,68499777318.44079
47236,414,57608062971.6,76008275140.12141
47237,414,57608062971.6,6126819948.699713
47238,414,57608062971.6,4397811086.747601
47239,414,57608062971.6,18295107854.2372
47240,414,57608062971.6,56632713758.35029
47241,414,57608062971.6,13957313073.812452
47242,414,57608062971.6,6857475975.947871
47243,414,57608062971.6,478702278636.6481
47244,414,57608062971.6,495989793429.0753
47245,414,57608062971.6,13816928110.166456
47246,414,57608062971.6,84234633572.43024
47247,414,57608062971.6,583571145.5195595
47248,414,57608062971.6,3649059188.6393075
47249,414,57608062971.6,237946396589.24854
47250,414,57608062971.6,19281323135.523148
50270,414,53784400211.9,2131182221.392468
50271,414,53784400211.9,1400697724.5998507
50272,414,53784400211.9,455948632561.3389
50273,414,53784400211.9,1459450989.8968985
50274,414,53784400211.9,3513243263.0277963
50275,414,53784400211.9,12590531762.687233
50276,414,53784400211.9,10270199884.85468
50277,414,53784400211.9,673193070.7002795
50278,414,53784400211.9,641597518.4451965
50279,414,53784400211.9,190616178448.14212
50280,414,53784400211.9,2332951646.962358
50281,414,53784400211.9,84963334241.60359
50282,414,53784400211.9,1717607686.8355236
50283,414,53784400211.9,1978671195277.337
50284,414,53784400211.9,3502291087622.3066
50285,414,53784400211.9,3956757594.9440594
50286,414,53784400211.9,101975366354.47795
50287,414,53784400211.9,188469212634.09015
50288,414,53784400211.9,943836732.322327
50289,414,53784400211.9,53108418399.43855
50290,414,53784400211.9,1907967192.8518643
50291,414,53784400211.9,1576841954.7839174
50292,414,53784400211.9,3136446202.563406
50293,414,53784400211.9,2513620426.735906
50294,414,53784400211.9,3713212604178.289
50295,414,53784400211.9,597028350.2281615
50296,414,53784400211.9,2228173441.645617
50297,414,53784400211.9,103728037972.75427
50298,414,53784400211.9,620246184204.8794
50299,414,53784400211.9,35935435500.972244
50300,414,53784400211.9,7276276257.99234
50301,414,53784400211.9,2258882935.024604
50302,414,53784400211.9,47707336076.659744
50303,414,53784400211.9,283507460261.64594
50304,414,53784400211.9,1044502177.8057154
50305,414,53784400211.9,83536277352.0367
50306,414,53784400211.9,12843715981.557491
50307,414,53784400211.9,549770487.7968278
50308,414,53784400211.9,2896880652.8659005
50309,414,53784400211.9,3830993734.7172766
50310,414,53784400211.9,555037125.8572124
50311,414,53784400211.9,1009575459878.9347
50312,414,53784400211.9,1108607433.5963533
50313,414,53784400211.9,9339696520.385672
50314,414,53784400211.9,6445818419.06865
50456,414,53627075136.6,2866747719.494535
50457,414,53627075136.6,2841600978.4070597
50458,414,53627075136.6,36804470217.653625
50459,414,53627075136.6,2674479834.7942405
52198,414,53099259993.6,7525496560.43408
52198,8,45537380178.5,6453788582.850026
52199,414,53099259993.6,10009165753.392023
52199,8,45537380178.5,8583757781.87438
52200,414,53099259993.6,4065988124.349597
52200,8,45537380178.5,3486949668.264496
52201,414,53099259993.6,6502026087.512184
52201,8,45537380178.5,5576070813.665842
52202,414,53099259993.6,233520710995.2566
52202,8,45537380178.5,200264964096.04053
52203,414,53099259993.6,3334699450.185994
52203,8,45537380178.5,2859804009.744341
52204,414,53099259993.6,51676583493.73122
52204,8,45537380178.5,44317307419.41916
52205,414,53099259993.6,79346445293.57738
52205,8,45537380178.5,68046696801.079414
52206,414,53099259993.6,3558893963.821093
52206,8,45537380178.5,3052070922.7402263
52207,414,53099259993.6,832277513.8089706
52207,8,45537380178.5,713752650.5059373
52208,414,53099259993.6,3333965105.6598783
52208,8,45537380178.5,2859174243.418562
52209,414,53099259993.6,110554413475.7746
52209,8,45537380178.5,94810329889.04587
52210,414,53099259993.6,2132387494.2114956
52210,8,45537380178.5,1828713620.9335425
52211,414,53099259993.6,2511418718.4872174
52211,8,45537380178.5,2153766907.2024317
52212,414,53099259993.6,442132711989.1341
52212,8,45537380178.5,379168474242.90137
52213,414,53099259993.6,6723522606.427656
52213,8,45537380178.5,5766023954.091601
52214,414,53099259993.6,822103457.1360402
52214,8,45537380178.5,705027483.9644699
52215,414,53099259993.6,4479263870.734112
52215,8,45537380178.5,3841370705.091248
52216,414,53099259993.6,70444205922.50995
52216,8,45537380178.5,60412227719.41671
52217,414,53099259993.6,53200008715.110146
52217,8,45537380178.5,45623781247.63841
52218,414,53099259993.6,1363173280.23527
52218,8,45537380178.5,1169043408.8672478
52219,414,53099259993.6,4361303522.083143
52219,8,45537380178.5,3740209121.2357483
52220,414,53099259993.6,3685677249.0918155
52220,8,45537380178.5,3160798966.4520965
52221,414,53099259993.6,18761037318.581398
52221,8,45537380178.5,16089272977.104364
52222,414,53099259993.6,185986857678.74014
52222,8,45537380178.5,159500419541.4807
52223,414,53099259993.6,16679101348.820917
52223,8,45537380178.5,14303826065.533394
52224,414,53099259993.6,5962855696.29771
52224,8,45537380178.5,5113683822.04518
52225,414,53099259993.6,4825533860.426622
52225,8,45537380178.5,4138328292.954688
52226,414,53099259993.6,760638105.7726206
52226,8,45537380178.5,652315429.7253245
52227,414,53099259993.6,8812003534.318035
52227,8,45537380178.5,7557083754.554987
52228,414,53099259993.6,5282748248.403993
52228,8,45537380178.5,4530430657.675311
52229,414,53099259993.6,1782599072.527865
52229,8,45537380178.5,1528738661.9197104
52230,414,53099259993.6,1918973713.9608777
52230,8,45537380178.5,1645692154.19795
52231,414,53099259993.6,149597226687.7316
52231,8,45537380178.5,128293045630.9477
52232,414,53099259993.6,3729600741.1206493
52232,8,45537380178.5,3198467302.2354093
52233,414,53099259993.6,2961659988.0271506
52233,8,45537380178.5,2539889197.146992
52234,414,53099259993.6,606809541.3248464
52234,8,45537380178.5,520393632.27625495
52235,414,53099259993.6,18317476118.08443
52235,8,45537380178.5,15708879445.784025
52236,414,53099259993.6,455927801405.73065
52236,8,45537380178.5,390999001286.69965
52237,414,53099259993.6,9418866986.779942
52237,8,45537380178.5,8077523620.468857
52238,414,53099259993.6,913132525.7085924
52238,8,45537380178.5,783093078.5392846
52239,414,53099259993.6,715022819.2087768
52239,8,45537380178.5,613196228.3191404
52240,414,53099259993.6,2663436622.807266
52240,8,45537380178.5,2284135901.116759
52241,414,53099259993.6,5304811975.465953
52241,8,45537380178.5,4549352283.466258
52242,414,53099259993.6,97372676672.00539
52242,8,45537380178.5,83505807748.464
52243,414,53099259993.6,1144580290.2283733
52243,8,45537380178.5,981580305.0217539
52244,414,53099259993.6,8211090748.554747
52244,8,45537380178.5,7041747119.3039
52245,414,53099259993.6,32807155948.63876
52245,8,45537380178.5,28135080096.94609
52246,414,53099259993.6,6704596333.113587
52246,8,45537380178.5,5749792976.421312
52247,414,53099259993.6,1280456427.4082632
52247,8,45537380178.5,1098106285.170864
52248,414,53099259993.6,2735994333.6938863
52248,8,45537380178.5,2346360648.993169
52249,414,53099259993.6,29023048219.274185
52249,8,45537380178.5,24889868161.238426
52250,414,53099259993.6,6311047921.394662
52250,8,45537380178.5,5412289899.255085
52251,414,53099259993.6,40579441498.91505
52251,8,45537380178.5,34800512383.6004
52252,414,53099259993.6,2543639394.564465
52252,8,45537380178.5,2181399028.183304
52253,414,53099259993.6,4167200552.4633017
52253,8,45537380178.5,3573748407.425049
52254,414,53099259993.6,7481547466.289065
52254,8,45537380178.5,6416098290.954744
52255,414,53099259993.6,21004145711.30642
52255,8,45537380178.5,18012939703.785957
52256,414,53099259993.6,477021090783.8875
52256,8,45537380178.5,409088389683.90173
52257,414,53099259993.6,6093448234.7232275
52257,8,45537380178.5,5225678642.151429
52258,414,53099259993.6,33582662270.75584
52258,8,45537380178.5,28800146356.35031
52259,414,53099259993.6,632320422.89425
52259,8,45537380178.5,542271502.3794286
52260,414,53099259993.6,18135818193.046074
52260,8,45537380178.5,15553091474.428001
52261,414,53099259993.6,136247564220.27722
52261,8,45537380178.5,116844512165.35152
52262,414,53099259993.6,3972906776.318365
52262,8,45537380178.5,3407124059.8975177
52263,414,53099259993.6,8616875829.728363
52263,8,45537380178.5,7389744238.555537
52264,414,53099259993.6,55018549002.40711
52264,8,45537380178.5,47183342726.320816
52265,414,53099259993.6,3929987417.6120033
52265,8,45537380178.5,3370316858.541706
52266,414,53099259993.6,543266940.7881324
52266,8,45537380178.5,465900150.4740668
52267,414,53099259993.6,14318088731.695425
52267,8,45537380178.5,12279045886.577276
52268,414,53099259993.6,2395481290.698148
52268,8,45537380178.5,2054340159.5079334
52269,414,53099259993.6,22987624530.44297
52269,8,45537380178.5,19713950773.882034
52270,414,53099259993.6,32936622648.517487
52270,8,45537380178.5,28246109409.47406
59365,414,69084421440.6,10452895735.751604
59366,414,69084421440.6,6870058846.0222645
59367,414,69084421440.6,802789370.1530484
59368,414,69084421440.6,2236309720108.8604
59369,414,69084421440.6,2149676636.0059724
59370,414,69084421440.6,2091200052.3759017
59371,414,69084421440.6,1895012181.7080104
59372,414,69084421440.6,1403823026.9132226
59373,414,69084421440.6,7158228365.357133
59374,414,69084421440.6,17231546488.20853
59375,414,69084421440.6,1124751684.8258088
59376,414,69084421440.6,61753290944.49433
59377,414,69084421440.6,50372665229.81761
59378,414,69084421440.6,1117142338.5044277
59379,414,69084421440.6,3301837312.3897014
59380,414,69084421440.6,3146869327.8863354
59381,414,69084421440.6,934922888747.8188
59382,414,69084421440.6,11442522407.280798
59383,414,69084421440.6,416723105736.254
59384,414,69084421440.6,8424419969.911794
59385,414,69084421440.6,1426779761.1251757
59386,414,69084421440.6,1939402765.9401152
59387,414,69084421440.6,936021363.8983668
59388,414,69084421440.6,9704868730594.531
59389,414,69084421440.6,17177828909999.107
59390,414,69084421440.6,19406869190.483734
59391,414,69084421440.6,500162708481.0107
59392,414,69084421440.6,924392578587.2891
59393,414,69084421440.6,4629274238.272625
59394,414,69084421440.6,260483010156.21097
59395,414,69084421440.6,725605533.1598976
59396,414,69084421440.6,9358083946.9955
59397,414,69084421440.6,925465084.5653038
59398,414,69084421440.6,817067213.0584509
59399,414,69084421440.6,7734000584.145098
59400,414,69084421440.6,855685641.0920873
59401,414,69084421440.6,15383454688.705412
59402,414,69084421440.6,12328655886.939661
59403,414,69084421440.6,18212344212819.11
59404,414,69084421440.6,2358695069.305756
59405,414,69084421440.6,982448647.0020767
59406,414,69084421440.6,2928269123.8605227
59407,414,69084421440.6,10928612501.02733
59408,414,69084421440.6,2309338770.939726
59409,414,69084421440.6,508759107936.90845
59410,414,69084421440.6,3042146574294.943
59411,414,69084421440.6,176253985577.03058
59412,414,69084421440.6,35688246789.04509
59413,414,69084421440.6,935093164.4373957
59414,414,69084421440.6,11079234596.708492
59415,414,69084421440.6,233992102990.4669
59416,414,69084421440.6,999853863.3450867
59417,414,69084421440.6,1390530519953.705
59418,414,69084421440.6,692348622.3285265
59419,414,69084421440.6,5123012124.807241
59420,414,69084421440.6,409723762026.5255
59421,414,69084421440.6,62995093834.5729
59422,414,69084421440.6,2696481572.4699388
59423,414,69084421440.6,14208447836.81091
59424,414,69084421440.6,18790030092.87884
59425,414,69084421440.6,2722313065.4023
59426,414,69084421440.6,4951705637154.874
59427,414,69084421440.6,5437431768.599376
59428,414,69084421440.6,45808787700.74521
59429,414,69084421440.6,31615066600.000954
61968,414,71980506891.4,227706107743.81866
61969,414,71980506891.4,6431065367.32735
61970,414,71980506891.4,26499867480.94655
61971,414,71980506891.4,1186921557.729037
61972,414,71980506891.4,8475713567.633231
61973,414,71980506891.4,779446240521.9642
61974,414,71980506891.4,33231989368.726357
61975,414,71980506891.4,1139294617.5797803
61976,414,71980506891.4,4292723092.4592986
61977,414,71980506891.4,245974579903.89438
61978,414,71980506891.4,10436319287.071001
61979,414,71980506891.4,813224242520.7539
61980,414,71980506891.4,91517669852.52963
61981,414,71980506891.4,71231229853.60153
