trade_id,factor_id,coefficient,impact_value
1828,427,18731.9908393,26871.500768126178
1829,427,18731.9908393,29043.936866563312
1830,427,18731.9908393,4554041.912369365
1831,427,18731.9908393,391.6823317239484
1832,427,18731.9908393,1685.4787508107602
1833,427,18731.9908393,228.85585142036246
1834,427,18731.9908393,69694.38356952688
1835,427,18731.9908393,3777348.2368236743
1836,427,18731.9908393,62.89874632850268
1837,427,18731.9908393,370.6955861872372
1838,427,18731.9908393,7912300.381242056
1839,427,18731.9908393,739.4002681118402
1840,427,18731.9908393,129170.593713249
1841,427,18731.9908393,131.88603139657366
1842,427,18731.9908393,1455781.2981359398
1843,427,18731.9908393,1535.5313659884075
1844,427,18731.9908393,36.599520249999955
1845,427,18731.9908393,62064.93503449556
1846,427,18731.9908393,539.0176810223377
1847,427,18731.9908393,8099.008899464151
1848,427,18731.9908393,812.6265816730669
1849,427,18731.9908393,911048.0081099119
1850,427,18731.9908393,378.4066244057182
1851,427,18731.9908393,94775.13626501922
1852,427,18731.9908393,12230.36049895212
1853,427,18731.9908393,952676.3860829589
1854,427,18731.9908393,4572.278424705142
1855,427,18731.9908393,3582.6675488911733
1856,427,18731.9908393,1345033.0131331666
1857,427,18731.9908393,1944.8065776515398
1858,427,18731.9908393,294.7090099949909
1859,427,18731.9908393,130499.12724542423
2468,427,103911.757135,22052493.219516244
2468,425,66683.7224526,14151837.845717175
2468,421,35368.1921329,7505953.500372641
2468,429,28306.2923219,6007254.007718925
2468,419,22696.9779963,4816826.961328769
2469,427,103911.757135,11652727.002906226
2469,425,66683.7224526,7477952.781302625
2469,421,35368.1921329,3966210.3584253797
2469,429,28306.2923219,3174284.6621584203
2469,419,22696.9779963,2545252.7767213513
2470,427,103911.757135,5003103.7251796685
2470,425,66683.7224526,3210662.4833416175
2470,421,35368.1921329,1702894.2507736783
2470,429,28306.2923219,1362880.5870132062
2470,419,22696.9779963,1092805.4562303354
2471,427,103911.757135,87803.85550844684
2471,425,66683.7224526,56346.732000563265
2471,421,35368.1921329,29885.58481979651
2471,429,28306.2923219,23918.3868075966
2471,419,22696.9779963,19178.601453889485
2472,427,103911.757135,127343.81730613344
2472,425,66683.7224526,81720.8755142547
2472,421,35368.1921329,43343.70548242047
2472,429,28306.2923219,34689.35005469091
2472,419,22696.9779963,27815.137565300854
2473,427,103911.757135,1453574.170912154
2473,425,66683.7224526,932808.175416042
2473,421,35368.1921329,494749.506443729
2473,429,28306.2923219,395963.81129372824
2473,419,22696.9779963,317497.67189790646
2474,427,103911.757135,1295.300755691992
2474,425,66683.7224526,831.2387208792034
2474,421,35368.1921329,440.87836891918164
2474,429,28306.2923219,352.8490215766526
2474,419,22696.9779963,282.9267212981183
2475,427,103911.757135,3626355.8646711563
2475,425,66683.7224526,2327156.374421843
2475,421,35368.1921329,1234293.9288123911
2475,429,28306.2923219,987844.802155151
2475,419,22696.9779963,792088.609956453
2476,427,103911.757135,1281851.8021504749
2476,425,66683.7224526,822608.0681988209
2476,421,35368.1921329,436300.78130101785
2476,429,28306.2923219,349185.4321921015
2476,419,22696.9779963,279989.1268331484
2477,427,103911.757135,40146.29897303728
2477,425,66683.7224526,25763.25078151724
2477,421,35368.1921329,13664.498172795991
2477,429,28306.2923219,10936.133751417645
2477,419,22696.9779963,8768.975614954683
2478,427,103911.757135,1361.14835543447
2478,425,66683.7224526,873.4953738938633
2478,421,35368.1921329,463.29075634668504
2478,429,28306.2923219,370.7863701346652
2478,419,22696.9779963,297.309516505041
2479,427,103911.757135,400911.0335438426
2479,425,66683.7224526,257278.29868462373
2479,421,35368.1921329,136457.11374273492
2479,429,28306.2923219,109210.98077307636
2479,419,22696.9779963,87569.19484093263
2480,427,103911.757135,239863.18701890693
2480,425,66683.7224526,153928.39685103722
2480,421,35368.1921329,81641.64978052294
2480,429,28306.2923219,65340.41648625759
2480,419,22696.9779963,52392.2376831485
2481,427,103911.757135,32709376.017137215
2481,425,66683.7224526,20990723.39899672
2481,421,35368.1921329,11133210.787864909
2481,429,28306.2923219,8910263.71544411
2481,419,22696.9779963,7144561.964909807
2482,427,103911.757135,69609.77404484863
2482,425,66683.7224526,44670.96871785456
2482,421,35368.1921329,23692.909547736923
2482,429,28306.2923219,18962.191256327198
2482,419,22696.9779963,15204.550027680983
2483,427,103911.757135,954.7808964577393
2483,425,66683.7224526,612.7155007081241
2483,421,35368.1921329,324.9764523456957
2483,429,28306.2923219,260.0890207581274
2483,419,22696.9779963,208.54849918508114
2484,427,103911.757135,91978.43809194084
2484,425,66683.7224526,59025.704178769345
2484,421,35368.1921329,31306.477343977906
2484,429,28306.2923219,25055.5724176597
2484,419,22696.9779963,20090.436761593915
2485,427,103911.757135,126477.15241015052
2485,425,66683.7224526,81164.70705962976
2485,421,35368.1921329,43048.72085891785
2485,429,28306.2923219,34453.264451221134
2485,419,22696.9779963,27625.835847991482
2486,427,103911.757135,551875.3772786284
2486,425,66683.7224526,354157.2724928589
2486,421,35368.1921329,187840.48037652505
2486,429,28306.2923219,150334.72809253447
2486,419,22696.9779963,120543.65781265151
2487,427,103911.757135,271780.70589334064
2487,425,66683.7224526,174410.95848487824
2487,421,35368.1921329,92505.33807798705
2487,429,28306.2923219,74034.97275553245
2487,419,22696.9779963,59363.83785201433
2488,427,103911.757135,458640.22014998976
2488,425,66683.7224526,294325.0887995994
2488,421,35368.1921329,156106.25662951736
2488,429,28306.2923219,124936.81658447668
2488,419,22696.9779963,100178.72156120291
2489,427,103911.757135,450172.55620001355
2489,425,66683.7224526,288891.09972819424
2489,421,35368.1921329,153224.13843849782
2489,429,28306.2923219,122630.16546375467
2489,419,22696.9779963,98329.16778931372
2490,427,103911.757135,20229599.39736348
2490,425,66683.7224526,12982024.640277203
2490,421,35368.1921329,6885499.562171845
2490,429,28306.2923219,5510684.930029239
2490,419,22696.9779963,4418660.45821363
2491,427,103911.757135,82990.1415380105
2491,425,66683.7224526,53257.60738924765
2491,421,35368.1921329,28247.15269937698
2491,429,28306.2923219,22607.0973196885
2491,419,22696.9779963,18127.16355042365
2492,427,103911.757135,2090.6820765910556
2492,425,66683.7224526,1341.6620715103393
2492,421,35368.1921329,711.6003752839706
2492,429,28306.2923219,569.5164786334872
2492,419,22696.9779963,456.65828774310023
2493,427,103911.757135,281688.55577123543
2493,425,66683.7224526,180769.1640390506
2493,421,35368.1921329,95877.64885173379
2493,429,28306.2923219,76733.94063614322
2493,419,22696.9779963,61527.964962068545
2494,427,103911.757135,1589635.646282374
2494,425,66683.7224526,1020123.4697603716
2494,421,35368.1921329,541060.420005972
2494,429,28306.2923219,433027.9126213075
2494,419,22696.9779963,347216.96832564264
2495,427,103911.757135,17263098.985949125
2495,425,66683.7224526,11078320.039908659
2495,421,35368.1921329,5875799.0296621295
2495,429,28306.2923219,4702589.386909528
2495,419,22696.9779963,3770701.108662723
2496,427,103911.757135,6307998379.787496
2496,425,66683.7224526,4048057936.7232914
2496,421,35368.1921329,2147038071.7409668
2496,429,28306.2923219,1718343054.0238109
2496,419,22696.9779963,1377827729.7411697
2497,427,103911.757135,9066994.18389139
2497,425,66683.7224526,5818599.745671135
2497,421,35368.1921329,3086110.765571335
2497,429,28306.2923219,2469912.8849948957
2497,419,22696.9779963,1980462.7807130665
2498,427,103911.757135,6657073.009333923
2498,425,66683.7224526,4272071.0450925045
2498,421,35368.1921329,2265851.7546861903
2498,429,28306.2923219,1813433.4343477902
2498,419,22696.9779963,1454074.5318772215
2499,427,103911.757135,122088383.90751402
2499,425,66683.7224526,78348284.46407776
2499,421,35368.1921329,41554926.39419327
2499,429,28306.2923219,33257733.092749547
2499,419,22696.9779963,26667216.872799084
2500,427,103911.757135,91981.32553480055
2500,425,66683.7224526,59027.55714943949
2500,421,35368.1921329,31307.460135883754
2500,429,28306.2923219,25056.358977370583
2500,419,22696.9779963,20091.067452757834
2501,427,103911.757135,478244.0735205702
2501,425,66683.7224526,306905.55084940273
2501,421,35368.1921329,162778.77253794434
2501,429,28306.2923219,130277.04390276158
2501,419,22696.9779963,104460.70312770348
2502,427,103911.757135,49270994.15298066
2502,425,66683.7224526,31618879.22646223
2502,421,35368.1921329,16770248.486103734
2502,429,28306.2923219,13421764.792919034
2502,419,22696.9779963,10762041.764852002
2503,427,103911.757135,45501406.52451807
2503,425,66683.7224526,29199806.13879825
2503,421,35368.1921329,15487203.110092465
2503,429,28306.2923219,12394902.652519913
2503,419,22696.9779963,9938667.684600577
2504,427,103911.757135,3236786.4749842715
2504,425,66683.7224526,2077156.3958423354
2504,421,35368.1921329,1101697.142814039
2504,429,28306.2923219,881723.364810821
2504,419,22696.9779963,706996.7193990848
2505,427,103911.757135,972046.9848223194
2505,425,66683.7224526,623795.7391343677
2505,421,35368.1921329,330853.2688628942
2505,429,28306.2923219,264792.4244727677
2505,419,22696.9779963,212319.85325028005
2506,427,103911.757135,2139890.6148999645
2506,425,66683.7224526,1373240.8706892065
2506,421,35368.1921329,728349.365826278
2506,429,28306.2923219,582921.2300159101
2506,419,22696.9779963,467406.68755868945
2507,427,103911.757135,10711706.121750081
2507,425,66683.7224526,6874067.552227027
2507,421,35368.1921329,3645917.3690328337
2507,429,28306.2923219,2917943.9661925943
2507,419,22696.9779963,2339709.8158231773
2508,427,103911.757135,5186922.278829434
2508,425,66683.7224526,3328625.1254062145
2508,421,35368.1921329,1765460.1249570039
2508,429,28306.2923219,1412954.0518189184
2508,419,22696.9779963,1132956.1165841979
2509,427,103911.757135,9366.930252288428
2509,425,66683.7224526,6011.078961594003
2509,421,35368.1921329,3188.1992759299
2509,429,28306.2923219,2551.6175762060916
2509,419,22696.9779963,2045.9764678299148
2510,427,103911.757135,4852032.081159638
2510,425,66683.7224526,3113714.6512767463
2510,421,35368.1921329,1651474.3626026812
2510,429,28306.2923219,1321727.6103425748
2510,419,22696.9779963,1059807.5561396577
2511,427,103911.757135,19856921.55202724
2511,425,66683.7224526,12742864.542441996
2511,421,35368.1921329,6758652.110055306
2511,429,28306.2923219,5409164.867980069
2511,419,22696.9779963,4337258.111756186
2512,427,103911.757135,25144686.72738246
2512,425,66683.7224526,16136203.997666592
2512,421,35368.1921329,8558435.886521047
2512,429,28306.2923219,6849589.232941104
2512,419,22696.9779963,5492240.888909267
2513,427,103911.757135,83023888.17369844
2513,425,66683.7224526,53279263.757592954
2513,421,35368.1921329,28258638.959717084
2513,429,28306.2923219,22616290.140222006
2513,419,22696.9779963,18134534.67635566
2514,427,103911.757135,8614536.20745889
2514,425,66683.7224526,5528242.013747773
2514,421,35368.1921329,2932108.7442049026
2514,429,28306.2923219,2346660.1550113712
2514,419,22696.9779963,1881634.418856024
2515,427,103911.757135,235549.2703893389
2515,425,66683.7224526,151160.00925812952
2515,421,35368.1921329,80173.33246584552
2515,429,28306.2923219,64165.275303626884
2515,419,22696.9779963,51449.96826610869
2516,427,103911.757135,3325978.940627377
2516,425,66683.7224526,2134394.2463781587
2516,421,35368.1921329,1132055.3654892084
2516,429,28306.2923219,906020.0187700524
2516,419,22696.9779963,726478.6287224663
2517,427,103911.757135,999879.1396427763
2517,425,66683.7224526,641656.5831666165
2517,421,35368.1921329,340326.4317301496
2517,429,28306.2923219,272374.098885921
2517,419,22696.9779963,218399.10571377972
2518,427,103911.757135,11307395.6464922
2518,425,66683.7224526,7256341.859110489
2518,421,35368.1921329,3848670.7642551227
2518,429,28306.2923219,3080213.97572133
2518,419,22696.9779963,2469823.600908468
2519,427,103911.757135,32902837.111752316
2519,425,66683.7224526,21114873.988827758
2519,421,35368.1921329,11199058.670272466
2519,429,28306.2923219,8962963.876119627
2519,419,22696.9779963,7186818.802140596
2520,427,103911.757135,25655871.071793642
2520,425,66683.7224526,16464248.44503883
2520,421,35368.1921329,8732426.458973559
2520,429,28306.2923219,6988839.437944209
2520,419,22696.9779963,5603896.587331152
2521,427,103911.757135,8523500.626029061
2521,425,66683.7224526,5469821.3728813995
2521,421,35368.1921329,2901123.1846906184
2521,429,28306.2923219,2321861.4233693015
2521,419,22696.9779963,1861749.9260367104
2522,427,103911.757135,38889143.571177006
2522,425,66683.7224526,24956491.23660333
2522,421,35368.1921329,13236603.245216804
2522,429,28306.2923219,10593675.792085087
2522,419,22696.9779963,8494380.811819155
2523,427,103911.757135,1123345.3161842353
2523,425,66683.7224526,720889.0442064003
2523,421,35368.1921329,382350.31405329856
2523,429,28306.2923219,306007.1523671492
2523,419,22696.9779963,245367.26763801783
2524,427,103911.757135,36380119.98251852
2524,425,66683.7224526,23346365.13320425
2524,421,35368.1921329,12382612.986594161
2524,429,28306.2923219,9910200.147930205
2524,419,22696.9779963,7946346.068166473
2525,427,103911.757135,1065843.980421997
2525,425,66683.7224526,683988.4737575598
2525,421,35368.1921329,362778.72420427814
2525,429,28306.2923219,290343.3847256201
2525,419,22696.9779963,232807.50935332425
2526,427,103911.757135,4363446.0632711155
2526,425,66683.7224526,2800172.321617446
2526,421,35368.1921329,1485175.5276048335
2526,429,28306.2923219,1188633.3481718574
2526,419,22696.9779963,953087.9085938224
2527,427,103911.757135,198819.882539905
2527,425,66683.7224526,127589.50700953862
2527,421,35368.1921329,67671.8400245727
2527,429,28306.2923219,54159.932136156465
2527,419,22696.9779963,43427.333187836324
2528,427,103911.757135,309765.99208212836
2528,425,66683.7224526,198787.41357845234
2528,421,35368.1921329,105434.2975835301
2528,429,28306.2923219,84382.43144968146
2528,419,22696.9779963,67660.79315890983
2529,427,103911.757135,2307751.014560601
2529,425,66683.7224526,1480962.6204735932
2529,421,35368.1921329,785483.6019357652
2529,429,28306.2923219,628647.5816152955
2529,419,22696.9779963,504071.68007342314
2530,427,103911.757135,58440588.56021977
2530,425,66683.7224526,37503321.03857447
2530,421,35368.1921329,19891281.040241558
2530,429,28306.2923219,15919626.69922246
2530,419,22696.9779963,12764915.051131954
2531,427,103911.757135,310821.04997784144
2531,425,66683.7224526,199464.48025337872
2531,421,35368.1921329,105793.40507430646
2531,429,28306.2923219,84669.83662919144
2531,419,22696.9779963,67891.24471226688
2532,427,103911.757135,1669.1373277967002
2532,425,66683.7224526,1071.1424132445895
2532,421,35368.1921329,568.120214048664
2532,429,28306.2923219,454.6847289342435
2532,419,22696.9779963,364.58216323477325
2533,427,103911.757135,727894.9269114027
2533,425,66683.7224526,467115.0273953603
2533,421,35368.1921329,247751.82652449232
2533,429,28306.2923219,198283.68943866383
2533,419,22696.9779963,158990.81677795848
2534,427,103911.757135,196130.1812840377
2534,425,66683.7224526,125863.43387814461
2534,421,35368.1921329,66756.35294764812
2534,429,28306.2923219,53427.238626718
2534,419,22696.9779963,42839.83383353586
2535,427,103911.757135,4559167.794604545
2535,425,66683.7224526,2925773.6392164216
2535,421,35368.1921329,1551792.8574358672
2535,429,28306.2923219,1241949.3221638552
2535,419,22696.9779963,995838.5265407527
2536,427,103911.757135,117830.18436310059
2536,425,66683.7224526,75615.65242708364
2536,421,35368.1921329,40105.57336832365
2536,429,28306.2923219,32097.769635365676
2536,419,22696.9779963,25737.11748820449
2537,427,103911.757135,1091631.208140645
2537,425,66683.7224526,700537.0182478456
2537,421,35368.1921329,371555.86020577094
2537,429,28306.2923219,297368.0066365664
2537,419,22696.9779963,238440.09758254004
2538,427,103911.757135,79387.61344044123
2538,425,66683.7224526,50945.74210653569
2538,421,35368.1921329,27020.968969720037
2538,429,28306.2923219,21625.743368612766
2538,419,22696.9779963,17340.27953252226
2539,427,103911.757135,2003622.4612477322
2539,425,66683.7224526,1285792.9438346138
2539,421,35368.1921329,681968.1056796883
2539,429,28306.2923219,545800.8280729961
2539,419,22696.9779963,437642.2473228946
2540,427,103911.757135,40947.52331621594
2540,425,66683.7224526,26277.42379904575
2540,421,35368.1921329,13937.20895444781
2540,429,28306.2923219,11154.392888773707
2540,419,22696.9779963,8943.98344649005
2541,427,103911.757135,122743.16276556115
2541,425,66683.7224526,78768.47841365286
2541,421,35368.1921329,41777.791882127276
2541,429,28306.2923219,33436.099451601534
2541,419,22696.9779963,26810.237275333806
2542,427,103911.757135,36999.48356099419
2542,425,66683.7224526,23743.83188868085
2542,421,35368.1921329,12593.424261926446
2542,429,28306.2923219,10078.919135937436
2542,419,22696.9779963,8081.630870386769
2543,427,103911.757135,1041289.933970739
2543,425,66683.7224526,668231.3037915403
2543,421,35368.1921329,354421.3231125038
2543,429,28306.2923219,283654.690051428
2543,419,22696.9779963,227444.27936482264
2544,427,103911.757135,5460624.170912079
2544,425,66683.7224526,3504268.974664568
2544,421,35368.1921329,1858619.3725072185
2544,429,28306.2923219,1487512.369183171
2544,419,22696.9779963,1192739.5904992304
2545,427,103911.757135,39324696.002001666
2545,425,66683.7224526,25236000.1026976
2545,421,35368.1921329,13384851.167127552
2545,429,28306.2923219,10712323.332732674
2545,419,22696.9779963,8589516.571344603
2546,427,103911.757135,14592125.195857538
2546,425,66683.7224526,9364264.962721974
2546,421,35368.1921329,4966686.174731102
2546,429,28306.2923219,3974997.370654421
2546,419,22696.9779963,3187292.3105260255
2547,427,103911.757135,1190965.3402541033
2547,425,66683.7224526,764283.1224285114
2547,421,35368.1921329,405365.977239778
2547,429,28306.2923219,324427.32175807643
2547,419,22696.9779963,260137.2055231902
2548,427,103911.757135,2414577.922469486
2548,425,66683.7224526,1549517.0947109088
2548,421,35368.1921329,821844.0168498966
2548,429,28306.2923219,657747.9814784701
2548,419,22696.9779963,527405.4013487806
2549,427,103911.757135,8985201.389213229
2549,425,66683.7224526,5766110.516643328
2549,421,35368.1921329,3058271.1509115067
2549,429,28306.2923219,2447631.9533677143
2549,419,22696.9779963,1962597.1482548043
2550,427,103911.757135,3093147.043329916
2550,425,66683.7224526,1984978.0682134016
2550,421,35368.1921329,1052806.9386958312
2550,429,28306.2923219,842594.9749783075
2550,419,22696.9779963,675622.2040454047
2551,427,103911.757135,674135.4717912826
2551,425,66683.7224526,432615.7495150363
2551,421,35368.1921329,229453.85149190578
2551,429,28306.2923219,183639.23635989256
2551,419,22696.9779963,147248.3806610404
2552,427,103911.757135,86966.49634083711
2552,425,66683.7224526,55809.37003243214
2552,421,35368.1921329,29600.574915808556
2552,429,28306.2923219,23690.284290323314
2552,419,22696.9779963,18995.70085509058
2553,427,103911.757135,52517584.15587221
2553,425,66683.7224526,33702326.88088828
2553,421,35368.1921329,17875282.43187602
2553,429,28306.2923219,14306158.70757311
2553,419,22696.9779963,11471179.824782057
2554,427,103911.757135,373282.7975601053
2554,425,66683.7224526,239548.3163323772
2554,421,35368.1921329,127053.35823414108
2554,429,28306.2923219,101684.85528298309
2554,419,22696.9779963,81534.48345226096
2555,427,103911.757135,6429271.989543627
2555,425,66683.7224526,4125883.3527952796
2555,421,35368.1921329,2188315.6754382337
2555,429,28306.2923219,1751378.8369163014
2555,419,22696.9779963,1404316.9791587377
2556,427,103911.757135,4048064.1141367666
2556,425,66683.7224526,2597780.9566508033
2556,421,35368.1921329,1377829.7403736499
2556,429,28306.2923219,1102721.0905853622
2556,419,22696.9779963,884200.4471814174
2557,427,103911.757135,289755.27685263735
2557,425,66683.7224526,185945.85438214516
2557,421,35368.1921329,98623.29909339869
2557,429,28306.2923219,78931.37210400631
2557,419,22696.9779963,63289.942585534205
2558,427,103911.757135,24217381.819098044
2558,425,66683.7224526,15541120.776692517
2558,421,35368.1921329,8242811.3694668785
2558,429,28306.2923219,6596984.864300415
2558,419,22696.9779963,5289693.846308029
2559,427,103911.757135,15527.891297279244
2559,425,66683.7224526,9964.778020226018
2559,421,35368.1921329,5285.190607521509
2559,429,28306.2923219,4229.906627721018
2559,419,22696.9779963,3391.6874935086257
2560,427,103911.757135,130123.64936525447
2560,425,66683.7224526,83504.78865946732
2560,421,35368.1921329,44289.87016171134
2560,429,28306.2923219,35446.59582784285
2560,419,22696.9779963,28422.323785790893
2561,427,103911.757135,50912164.7739062
2561,425,66683.7224526,32672074.449029572
2561,421,35368.1921329,17328849.740130782
2561,429,28306.2923219,13868831.194516676
2561,419,22696.9779963,11120515.286023691
2562,427,103911.757135,5208.924904686035
2562,425,66683.7224526,3342.744961662509
2562,421,35368.1921329,1772.9491052243047
2562,429,28306.2923219,1418.947721606806
2562,419,22696.9779963,1137.762051241614
2563,427,103911.757135,1719725.3658715212
2563,425,66683.7224526,1103606.4845240335
2563,421,35368.1921329,585338.7415722841
2563,429,28306.2923219,468465.26573988056
2563,419,22696.9779963,375631.880982963
2564,427,103911.757135,1140432.8879968706
2564,425,66683.7224526,731854.7224661018
2564,421,35368.1921329,388166.3693257433
2564,429,28306.2923219,310661.9269194794
2564,419,22696.9779963,249099.62913526123
2565,427,103911.757135,193273446.8632229
2565,425,66683.7224526,124030169.86172621
2565,421,35368.1921329,65784013.1984821
2565,429,28306.2923219,52649044.11022492
2565,419,22696.9779963,42215850.175880365
2566,427,103911.757135,11743.645974032246
2566,425,66683.7224526,7536.298589355576
2566,421,35368.1921329,3997.156227574075
2566,429,28306.2923219,3199.0516283348843
2566,419,22696.9779963,2565.111798876203
2567,427,103911.757135,10053815.724726997
2567,425,66683.7224526,6451876.821852577
2567,421,35368.1921329,3421992.8141427413
2567,429,28306.2923219,2738730.0022740327
2567,419,22696.9779963,2196009.7738172426
2568,427,103911.757135,37686810.26687147
2568,425,66683.7224526,24184912.90350225
2568,421,35368.1921329,12827367.981692042
2568,429,28306.2923219,10266151.757092467
2568,419,22696.9779963,8231760.553010637
2569,427,103911.757135,3159.182201404052
2569,425,66683.7224526,2027.3550838133626
2569,421,35368.1921329,1075.283164896666
2569,429,28306.2923219,860.5834157429164
2569,419,22696.9779963,690.0459667755802
2570,427,103911.757135,19786916.35482697
2570,425,66683.7224526,12697939.817184223
2570,421,35368.1921329,6734824.61128956
2570,429,28306.2923219,5390094.960679505
2570,419,22696.9779963,4321967.191226212
2571,427,103911.757135,265352185.763592
2571,425,66683.7224526,170285557.62618446
2571,421,35368.1921329,90317278.31123924
2571,429,28306.2923219,72283798.73050395
2571,419,22696.9779963,57959685.09821078
2572,427,103911.757135,98838.44239686798
2572,425,66683.7224526,63428.003165005255
2572,421,35368.1921329,33641.40033035345
2572,429,28306.2923219,26924.285761930103
2572,419,22696.9779963,21588.836664130165
2573,427,103911.757135,29556480.061382405
2573,425,66683.7224526,18967402.41365018
2573,421,35368.1921329,10060067.257115977
2573,429,28306.2923219,8051392.717158668
2573,419,22696.9779963,6455889.074512821
2574,427,103911.757135,37691468.007888936
2574,425,66683.7224526,24187901.9349442
2574,421,35368.1921329,12828953.32567768
2574,429,28306.2923219,10267420.55845273
2574,419,22696.9779963,8232777.922443132
2575,427,103911.757135,49405.070594686986
2575,425,66683.7224526,31704.920656928673
2575,421,35368.1921329,16815.883758584056
2575,429,28306.2923219,13458.288157137471
2575,419,22696.9779963,10791.327479299858
2576,427,103911.757135,264172015.82311246
2576,425,66683.7224526,169528202.28038275
2576,421,35368.1921329,89915586.7379736
2576,429,28306.2923219,71962312.15145078
2576,419,22696.9779963,57701905.88333177
2577,427,103911.757135,4400201.763339799
2577,425,66683.7224526,2823759.709315518
2577,421,35368.1921329,1497685.9758721988
2577,429,28306.2923219,1198645.8589726184
2577,419,22696.9779963,961116.2909318642
2578,427,103911.757135,308154.20081064035
2578,425,66683.7224526,197753.07208752944
2578,421,35368.1921329,104885.69610724038
2578,429,28306.2923219,83943.3681891752
2578,419,22696.9779963,67308.73683696672
2579,427,103911.757135,111919.46357372488
2579,425,66683.7224526,71822.54108452908
2579,421,35368.1921329,38093.75570412063
2579,429,28306.2923219,30487.64778669138
2579,419,22696.9779963,24446.06531665434
2580,427,103911.757135,30371746.663571473
2580,425,66683.7224526,19490586.828235913
2580,421,35368.1921329,10337557.568325885
2580,429,28306.2923219,8273477.064475252
2580,419,22696.9779963,6633964.0935596395
2581,427,103911.757135,46628461.22996682
2581,425,66683.7224526,29923075.624746792
2581,421,35368.1921329,15870815.979950998
2581,429,28306.2923219,12701920.2685704
2581,419,22696.9779963,10184845.177460818
2582,427,103911.757135,150818.70793027364
2582,425,66683.7224526,96785.51433998047
2582,421,35368.1921329,51333.79692909614
2582,429,28306.2923219,41084.07510364042
2582,419,22696.9779963,32942.65239761617
2583,427,103911.757135,19819155.405802365
2583,425,66683.7224526,12718628.716945445
2583,421,35368.1921329,6745797.73868648
2583,429,28306.2923219,5398877.104550911
2583,419,22696.9779963,4329009.022206508
2584,427,103911.757135,3797534.154589829
2584,425,66683.7224526,2437007.3276688135
2584,421,35368.1921329,1292557.4671621402
2584,429,28306.2923219,1034474.970359369
2584,419,22696.9779963,829478.3143253317
2585,427,103911.757135,93262.58453208742
2585,425,66683.7224526,59849.78479451698
2585,421,35368.1921329,31743.55914563465
2585,429,28306.2923219,25405.38292535511
2585,419,22696.9779963,20370.927095889463
2586,427,103911.757135,9453886.136078386
2586,425,66683.7224526,6066881.521190188
2586,421,35368.1921329,3217796.2386775683
2586,429,28306.2923219,2575304.969563033
2586,419,22696.9779963,2064969.8506332233
2587,427,103911.757135,20553.690149631126
2587,425,66683.7224526,13190.004741562498
2587,421,35368.1921329,6995.809543551589
2587,429,28306.2923219,5598.969526743295
2587,419,22696.9779963,4489.450144345745
2588,427,103911.757135,85417.19739309783
2588,425,66683.7224526,54815.13199935828
2588,421,35368.1921329,29073.243799814118
2588,429,28306.2923219,23268.24437763331
2588,419,22696.9779963,18657.294450502075
2589,427,103911.757135,106961.74991287659
2589,425,66683.7224526,68641.00695523933
2589,421,35368.1921329,36406.310759185486
2589,429,28306.2923219,29137.13177193543
2589,419,22696.9779963,23363.174208133878
2590,427,103911.757135,287134.80518185964
2590,425,66683.7224526,184264.20823923545
2590,421,35368.1921329,97731.3755220315
2590,429,28306.2923219,78217.53721968301
2590,419,22696.9779963,62717.56473829697
2591,427,103911.757135,122166043.11464731
2591,425,66683.7224526,78398121.02884336
2591,421,35368.1921329,41581359.069710545
2591,429,28306.2923219,33278888.00610306
2591,419,22696.9779963,26684179.624311645
2592,427,103911.757135,28292758.79958564
2592,425,66683.7224526,18156429.33223434
2592,421,35368.1921329,9629937.523753934
2592,429,28306.2923219,7707146.171473309
2592,419,22696.9779963,6179860.120106883
2593,427,103911.757135,866824.9777162946
2593,425,66683.7224526,556271.1845389927
2593,421,35368.1921329,295039.1101329986
2593,429,28306.2923219,236129.21085805952
2593,419,22696.9779963,189336.68324277803
2594,427,103911.757135,16077006.345795164
2594,425,66683.7224526,10317163.89550488
2594,421,35368.1921329,5472091.561508324
2594,429,28306.2923219,4379489.422875297
2594,419,22696.9779963,3511628.22511815
2595,427,103911.757135,17714413.56925808
2595,425,66683.7224526,11367944.017425328
2595,421,35368.1921329,6029411.8770910585
2595,429,28306.2923219,4825530.648577181
2595,419,22696.9779963,3869279.724299686
2596,427,103911.757135,6950142.693967789
2596,425,66683.7224526,4460143.868112964
2596,421,35368.1921329,2365603.1706976867
2596,429,28306.2923219,1893267.6744054926
2596,419,22696.9779963,1518088.4256551466
2597,427,103911.757135,2225.9916266291098
2597,425,66683.7224526,1428.4948296957425
2597,421,35368.1921329,757.6553578490785
2597,429,28306.2923219,606.3757502204927
2597,419,22696.9779963,486.2133445006627
2598,427,103911.757135,182531.24536324173
2598,425,66683.7224526,117136.53238407287
2598,421,35368.1921329,62127.716191704894
2598,429,28306.2923219,49722.7929888607
2598,419,22696.9779963,39869.47939167609
2599,427,103911.757135,17610800.917647786
2599,425,66683.7224526,11301452.24120041
2599,421,35368.1921329,5994145.490778381
2599,429,28306.2923219,4797305.834700559
2599,419,22696.9779963,3846648.0785785783
2600,427,103911.757135,14056960.788394867
2600,425,66683.7224526,9020831.69012908
2600,421,35368.1921329,4784533.566521054
2600,429,28306.2923219,3829214.828085786
2600,419,22696.9779963,3070398.7547294223
2601,427,103911.757135,9863289.876629878
2601,425,66683.7224526,6329609.87993138
2601,421,35368.1921329,3357143.994455975
