trade_id,factor_id,coefficient,impact_value
88478,414,71980506891.4,1116043775.1438332
88479,414,71980506891.4,1829840699.9609725
88480,414,71980506891.4,267108483149089.7
88481,414,71980506891.4,47930187012.665245
88482,414,71980506891.4,13615079177666.865
88483,414,71980506891.4,1218830294.1941798
88484,414,71980506891.4,287181244803.6747
102639,414,80819509683.0,1567342895.9008315
102640,414,80819509683.0,1015135931.5381888
102641,414,80819509683.0,19039072015.232327
102642,414,80819509683.0,12848046739.09395
102643,414,80819509683.0,16510423625.1797
102644,414,80819509683.0,3223479790.61411
102645,414,80819509683.0,199091802478.68173
102646,414,80819509683.0,1029418525.6164852
102647,414,80819509683.0,12728787429.18572
102648,414,80819509683.0,11234769594.384718
102649,414,80819509683.0,2137732824.6416042
102650,414,80819509683.0,158512766319.32275
102651,414,80819509683.0,3362117531.8289776
102652,414,80819509683.0,1692625707.5539339
102653,414,80819509683.0,21740322740.008984
102654,414,80819509683.0,64885888252.63959
102655,414,80819509683.0,2183164351.9185786
102656,414,80819509683.0,7126908129.962918
102657,414,80819509683.0,4004529318.6977873
102658,414,80819509683.0,4393915325.677056
102659,414,80819509683.0,41365122576.05212
102660,414,80819509683.0,1918568245.4988074
102661,414,80819509683.0,142898296735.39178
102662,414,80819509683.0,5693790660.65461
102663,414,80819509683.0,44471948704.291306
102664,414,80819509683.0,5104628780.326464
102665,414,80819509683.0,25711906551.038193
102666,414,80819509683.0,14621247708.457891
102667,414,80819509683.0,1109010516.072731
102668,414,80819509683.0,4659337880.4738865
102669,414,80819509683.0,4538494113.291746
102670,414,80819509683.0,14148644830.7671
102671,414,80819509683.0,34445618024.4896
102672,414,80819509683.0,32528741138.38804
102673,414,80819509683.0,8213582091.977627
102674,414,80819509683.0,1096660368.76926
102675,414,80819509683.0,852113973.5692391
102676,414,80819509683.0,1574575186.409598
102677,414,80819509683.0,8203917828.200285
102678,414,80819509683.0,7220525193.256539
102679,414,80819509683.0,62775100665.497826
121859,414,225814685396.0,70242850894.01212
121860,414,225814685396.0,10574176503.770895
121861,414,225814685396.0,92732486557149.72
121862,414,225814685396.0,6542287045.953967
121863,414,225814685396.0,31528656539.364517
121864,414,225814685396.0,3802474481.57734
121865,414,225814685396.0,4321159982.459589
121866,414,225814685396.0,2627976824342.3335
121867,414,225814685396.0,66463953111.44045
121868,414,225814685396.0,23838042967.65831
121869,414,225814685396.0,181161138550.47552
121870,414,225814685396.0,2539107018337.206
121871,414,225814685396.0,1512766988615.7485
121872,414,225814685396.0,606959676069.7931
121873,414,225814685396.0,2774492266.252096
121874,414,225814685396.0,35643474728.19844
121875,414,225814685396.0,125657963446.6537
121876,414,225814685396.0,344033554248.4589
121877,414,225814685396.0,113882813519428.25
121878,414,225814685396.0,4451343372.280164
121879,414,225814685396.0,4241204863.5390964
121880,414,225814685396.0,1715077545487.0164
121881,414,225814685396.0,188055212824.8626
121882,414,225814685396.0,94806208340.04659
121883,414,225814685396.0,56576059743.466
121884,414,225814685396.0,26839455323.470345
121885,414,225814685396.0,4605682754.674107
121886,414,225814685396.0,49541583033032.766
121887,414,225814685396.0,80895067333038.73
121888,414,225814685396.0,753417568422.7643
121889,414,225814685396.0,20579711827.505306
121890,414,225814685396.0,2427749721.6546373
121891,414,225814685396.0,5413009675931.229
121892,414,225814685396.0,2542330491266.852
121893,414,225814685396.0,70837714157.09242
121894,414,225814685396.0,252043305901.41324
121895,414,225814685396.0,84282392013.52736
121896,414,225814685396.0,14477357079.609009
121897,414,225814685396.0,3801021938.4364696
121898,414,225814685396.0,29771293698.69451
121899,414,225814685396.0,101164945628.2536
121900,414,225814685396.0,27163449696.330425
121901,414,225814685396.0,5107827203981.993
121902,414,225814685396.0,134247962469.93965
121903,414,225814685396.0,37342521445964.52
121904,414,225814685396.0,80293586679.6714
121905,414,225814685396.0,19072445207.856487
121906,414,225814685396.0,178081218708.04672
121907,414,225814685396.0,2327110554.5309725
121908,414,225814685396.0,3174309593.260107
121909,414,225814685396.0,1551707254647.8079
121910,414,225814685396.0,7271438841.761468
121911,414,225814685396.0,8503460068672.844
121912,414,225814685396.0,16301851678.688158
121913,414,225814685396.0,337293709381.5752
121914,414,225814685396.0,5471621196.148034
121915,414,225814685396.0,71812909893.10326
121916,414,225814685396.0,4671407839.521353
121917,414,225814685396.0,399309719402.883
121918,414,225814685396.0,3652493061.863323
121919,414,225814685396.0,1857311719436.5657
121920,414,225814685396.0,143783467685.26004
121921,414,225814685396.0,4246531012.508675
121922,414,225814685396.0,49283902441.917595
121923,414,225814685396.0,36682013396.33905
121924,414,225814685396.0,3017091512069.1587
121925,414,225814685396.0,1196588716911.428
121926,414,225814685396.0,3753183552.329336
121927,414,225814685396.0,2817385819.6676135
121928,414,225814685396.0,93329625034.3837
121929,414,225814685396.0,239220484003.2493
121930,414,225814685396.0,9394393509031.818
121931,414,225814685396.0,176222494325.44247
121932,414,225814685396.0,32903722012.233074
121933,414,225814685396.0,326911974823.6575
121934,414,225814685396.0,21905325066.52492
122450,414,70066545129.1,12750909066.927315
122451,414,70066545129.1,3251192852.888045
122452,414,70066545129.1,1040211007.5704786
122453,414,70066545129.1,2286885528.6400013
122454,414,70066545129.1,15298779833.09255
122455,414,70066545129.1,27877056705.542805
122456,414,70066545129.1,906965002.9926661
122457,414,70066545129.1,44876208286.01785
122458,414,70066545129.1,5878549470.449594
122459,414,70066545129.1,2944360805.6676693
122460,414,70066545129.1,9363591699.296932
122461,414,70066545129.1,3001288310.379421
122462,414,70066545129.1,3649439679.8380103
122463,414,70066545129.1,11741664509.960436
122464,414,70066545129.1,27061622473.479427
122465,414,70066545129.1,2562639293.64862
122466,414,70066545129.1,40774488312.67623
122467,414,70066545129.1,1590888721.3675358
122468,414,70066545129.1,3136262643.574225
122469,414,70066545129.1,1226381225.3566267
122470,414,70066545129.1,5542488819.6426325
122471,414,70066545129.1,13265056959.730171
122472,414,70066545129.1,5126413865.270224
122473,414,70066545129.1,2136504167.5602722
122474,414,70066545129.1,1828940014.6635087
122475,414,70066545129.1,1788454989.1861467
122476,414,70066545129.1,2674659827.4999285
122477,414,70066545129.1,1691929405.8385527
122478,414,70066545129.1,3910314037.412918
122479,414,70066545129.1,18449064288.309887
122480,414,70066545129.1,6866672283.602757
122481,414,70066545129.1,8042130686.460531
122482,414,70066545129.1,711074995.2603847
122483,414,70066545129.1,12098355032.851955
122484,414,70066545129.1,1734351492.1436186
122485,414,70066545129.1,1151224799.8041568
122486,414,70066545129.1,1409905129.7112024
122487,414,70066545129.1,11431518594.770016
122488,414,70066545129.1,1917778996.9625223
122489,414,70066545129.1,2809882691.8731894
122490,414,70066545129.1,12070386930.314947
122491,414,70066545129.1,17982647107.901375
122492,414,70066545129.1,7172592093.81248
122493,414,70066545129.1,9824348223.49343
122494,414,70066545129.1,2653201010.984167
122495,414,70066545129.1,14790696369.121456
122496,414,70066545129.1,3209773161.902749
122497,414,70066545129.1,107561066608.00882
122498,414,70066545129.1,2719625818.8079987
122499,414,70066545129.1,974034867.120455
122500,414,70066545129.1,165619254826.18826
122501,414,70066545129.1,6775915334.842758
122502,414,70066545129.1,27020109053.53782
122503,414,70066545129.1,18768422482.437004
122504,414,70066545129.1,6731024471.483845
122505,414,70066545129.1,5526417685.0678
122506,414,70066545129.1,1929796294.9111204
122507,414,70066545129.1,20663879178.406433
122508,414,70066545129.1,3063562974.031714
122509,414,70066545129.1,8225980641.524105
122510,414,70066545129.1,2778218458.0827045
122511,414,70066545129.1,9861704229.705292
122512,414,70066545129.1,3872989653.893447
122513,414,70066545129.1,16022926277.655172
122684,414,196281617596.0,165333926688.76883
122685,414,196281617596.0,7117316796.898323
122686,414,196281617596.0,2741935880.5132356
122687,414,196281617596.0,2876168123.3349934
122688,414,196281617596.0,221807994126.60397
122689,414,196281617596.0,64125675490.12543
122690,414,196281617596.0,9342123520.516167
122691,414,196281617596.0,493168749086.3164
122692,414,196281617596.0,15314535208.62184
122693,414,196281617596.0,250414200510.66586
122694,414,196281617596.0,23059840109.522606
122695,414,196281617596.0,499435891258.5731
122696,414,196281617596.0,535131818929.90326
122697,414,196281617596.0,12167275210.693365
122698,414,196281617596.0,2120050558.2251897
122699,414,196281617596.0,5943359248.255678
122700,414,196281617596.0,64561679548.18132
122701,414,196281617596.0,52966822119.78115
122702,414,196281617596.0,22168032593.60521
122703,414,196281617596.0,5030884999.100787
122704,414,196281617596.0,173206060775.134
122705,414,196281617596.0,11439649879.874565
122706,414,196281617596.0,40894218142.84961
122707,414,196281617596.0,211455533930.85934
122708,414,196281617596.0,278242584269.4302
122709,414,196281617596.0,10088831557.058847
122710,414,196281617596.0,235331180516.6702
122711,414,196281617596.0,153147459999.8508
122712,414,196281617596.0,452796111790.6105
122713,414,196281617596.0,318156106880.54913
122714,414,196281617596.0,31299294318.42058
122715,414,196281617596.0,156312765797.4159
122716,414,196281617596.0,59663144166.83636
122717,414,196281617596.0,2309134019.6709156
122718,414,196281617596.0,64363991203.00068
122719,414,196281617596.0,223677835837.92526
122720,414,196281617596.0,8458585835.475055
122721,414,196281617596.0,113347602314.0133
122722,414,196281617596.0,58725967873.26093
122723,414,196281617596.0,59086795970.69252
122724,414,196281617596.0,3080774344.8992805
122725,414,196281617596.0,22635146219.492947
122726,414,196281617596.0,3444300618.1067553
122727,414,196281617596.0,20895014310.977177
122728,414,196281617596.0,13458438246.137184
122729,414,196281617596.0,593818335896.0597
122730,414,196281617596.0,173590565429.2483
122731,414,196281617596.0,41233636267.364944
122732,414,196281617596.0,344844256974.037
122733,414,196281617596.0,55384414499.428406
122734,414,196281617596.0,15720473231.06688
122735,414,196281617596.0,11045662924.586094
122736,414,196281617596.0,35763782217.8967
122737,414,196281617596.0,2300457023.3847804
122738,414,196281617596.0,2242044791.579776
122739,414,196281617596.0,542938781168.9274
122740,414,196281617596.0,47678353893.61489
122741,414,196281617596.0,13025844639.934109
122742,414,196281617596.0,323238660827.6094
122743,414,196281617596.0,97788341090.73862
122744,414,196281617596.0,60457264231.69266
122745,414,196281617596.0,6104328272.418757
122746,414,196281617596.0,95320327196.48547
122747,414,196281617596.0,11663906246.13115
122748,414,196281617596.0,8047789365.598364
122749,414,196281617596.0,14486247656.681211
122750,414,196281617596.0,56385591758.66721
122751,414,196281617596.0,66686335591.56566
122752,414,196281617596.0,22709748505.6744
122753,414,196281617596.0,552140366434.7832
122754,414,196281617596.0,64186457681.23827
122755,414,196281617596.0,380062979610.5355
122756,414,196281617596.0,297928487283.80426
122757,414,196281617596.0,2379391054.061219
122758,414,196281617596.0,559420806433.9963
122759,414,196281617596.0,80738787206.99692
122760,414,196281617596.0,9284289257.776173
122761,414,196281617596.0,5424500501.163525
122762,414,196281617596.0,52900064905.029655
122763,414,196281617596.0,9350117655.841885
122764,414,196281617596.0,8556186775.668373
122765,414,196281617596.0,8282891350.657159
122766,414,196281617596.0,83690233001.59767
122767,414,196281617596.0,56567735827.67205
122768,414,196281617596.0,105812547395.24266
122769,414,196281617596.0,7902815684.918156
122770,414,196281617596.0,158214074850.0652
122771,414,196281617596.0,77286293021.54837
124647,414,115019788811.0,3764235806681.4673
124648,414,115019788811.0,30479096674.79512
124649,414,115019788811.0,11294637701037.979
124650,414,115019788811.0,12514434868392.52
124651,414,115019788811.0,1193651806821.8794
124652,414,115019788811.0,18378738826.671726
124653,414,115019788811.0,17988152826.50242
124654,414,115019788811.0,63130908396.067184
124655,414,115019788811.0,3317578696.1631594
124656,414,115019788811.0,4313064084.655362
124657,414,115019788811.0,37907285676.47334
124658,414,115019788811.0,5311679190.919656
124659,414,115019788811.0,1366534770639.7512
124660,414,115019788811.0,28798113069.123337
124661,414,115019788811.0,10487916174061.648
124662,414,115019788811.0,6290659922969.531
124663,414,115019788811.0,2110608148.396695
124664,414,115019788811.0,20338375514.08364
124665,414,115019788811.0,1855121134884.884
124666,414,115019788811.0,2758496781.707245
124667,414,115019788811.0,120712013437.18927
124668,414,115019788811.0,107187359286.68268
124669,414,115019788811.0,15556093273.242973
124670,414,115019788811.0,14224973765418.873
124671,414,115019788811.0,4209568461674.66
124672,414,115019788811.0,104207553607.96394
124673,414,115019788811.0,4060004334839.5176
124674,414,115019788811.0,368881238997.69794
124675,414,115019788811.0,1479061935.9323225
124676,414,115019788811.0,22718817773.476902
124677,414,115019788811.0,1234315870660.5637
124678,414,115019788811.0,1504191869736.3484
124679,414,115019788811.0,54385788151.00336
124680,414,115019788811.0,8328023093460.625
124681,414,115019788811.0,199132708149.0531
124682,414,115019788811.0,11115018101.38804
124683,414,115019788811.0,4032320641508.795
124684,414,115019788811.0,2510856554.2105227
124685,414,115019788811.0,22856966678.488235
124686,414,115019788811.0,1101109670437.5688
124687,414,115019788811.0,2163161033710.0918
124688,414,115019788811.0,1254811595890.8508
124689,414,115019788811.0,20854789545.494766
124690,414,115019788811.0,834925161888.6495
124691,414,115019788811.0,420744710565.5695
124692,414,115019788811.0,18752035135.34627
124693,414,115019788811.0,5742383543631.648
124694,414,115019788811.0,61645552048.05056
124695,414,115019788811.0,14642905646.190231
124696,414,115019788811.0,147143975973.26816
124697,414,115019788811.0,2128308439270.3538
124698,414,115019788811.0,9740574931.611347
124699,414,115019788811.0,5582660834.0712
124700,414,115019788811.0,114471416467.0867
124701,414,115019788811.0,2609548032.952562
124702,414,115019788811.0,9301875356.936806
124703,414,115019788811.0,2247273278694.0244
124704,414,115019788811.0,204028876600.25598
124705,414,115019788811.0,1280857484.6071825
124706,414,115019788811.0,199719649018.726
124707,414,115019788811.0,182584926968.09363
124708,414,115019788811.0,171018908639.94812
124709,414,115019788811.0,24429758057935.766
124710,414,115019788811.0,548008464003.7502
124711,414,115019788811.0,1635292985347.0752
124712,414,115019788811.0,58901082856.32626
124713,414,115019788811.0,28310444334.2946
124714,414,115019788811.0,242393394548.54053
124715,414,115019788811.0,700193799409.7958
124716,414,115019788811.0,158039258818.3779
124717,414,115019788811.0,5679151048797.344
124718,414,115019788811.0,49118155110.24773
124719,414,115019788811.0,3045618079493.146
124720,414,115019788811.0,2433939595702.63
124721,414,115019788811.0,3929412357417.9946
124722,414,115019788811.0,69823428289.56343
124723,414,115019788811.0,2712384316334.856
124724,414,115019788811.0,691343121186.3523
124725,414,115019788811.0,7397565910.7719345
124726,414,115019788811.0,51664633731.33593
124727,414,115019788811.0,1888511916926.1667
124728,414,115019788811.0,459991525076.09143
126043,414,53954062239.9,1469834498.382208
126044,414,53954062239.9,880411184.5822277
126045,414,53954062239.9,494211910215.4126
126046,414,53954062239.9,383301119608.2958
126047,414,53954062239.9,1038011542.2672044
126048,414,53954062239.9,205937632383.37753
126049,414,53954062239.9,1053558203.6375332
126050,414,53954062239.9,756300426.2145594
126051,414,53954062239.9,6458614298.113587
126052,414,53954062239.9,819847917.4287469
126053,414,53954062239.9,25864492719.06516
126054,414,53954062239.9,5737755760.063004
126055,414,53954062239.9,227954924476.05908
126056,414,53954062239.9,601800410872.0481
126057,414,53954062239.9,2132491723.195084
126058,414,53954062239.9,7487691602.920514
126059,414,53954062239.9,31615833246.52306
126060,414,53954062239.9,1561853599.1244671
126061,414,53954062239.9,969738598.710903
126062,414,53954062239.9,210406344570.6693
126063,414,53954062239.9,13135066760.018839
126303,414,54850233110.0,4795127565.533603
126304,414,54850233110.0,4732142418.076324
126305,414,54850233110.0,2277370715.525887
126306,414,54850233110.0,652787953.9607803
126307,414,54850233110.0,647193160.5182792
126308,414,54850233110.0,3814203305.397204
126309,414,54850233110.0,719292393.3152802
126310,414,54850233110.0,3239355083.9958067
126311,414,54850233110.0,7698671578.329807
126312,414,54850233110.0,7881890515.116329
126313,414,54850233110.0,755877493.6711534
126314,414,54850233110.0,6854381577.109234
126315,414,54850233110.0,905719652.1786408
126316,414,54850233110.0,5869450218.833193
126317,414,54850233110.0,1191931116.2146034
126318,414,54850233110.0,1032518927.7806926
126319,414,54850233110.0,1562308341.7297158
126320,414,54850233110.0,29736120901.432648
126321,414,54850233110.0,1970438481.824052
126322,414,54850233110.0,696096623.6454953
126323,414,54850233110.0,5005340563.634821
126324,414,54850233110.0,6805257937.11624
126325,414,54850233110.0,11240518561.51153
126326,414,54850233110.0,4465880043.2965765
126327,414,54850233110.0,4494125907.431321
126328,414,54850233110.0,1948104697.872532
126329,414,54850233110.0,607199503.2068008
126330,414,54850233110.0,1330647381.4964926
126331,414,54850233110.0,629493250.1740867
126332,414,54850233110.0,5607625128.468572
126333,414,54850233110.0,7267974319.609668
126334,414,54850233110.0,786917312.4638479
126335,414,54850233110.0,789016066.5532641
126336,414,54850233110.0,1846964265.9183278
126337,414,54850233110.0,2817492673.5033145
126338,414,54850233110.0,4145338912.207839
126339,414,54850233110.0,786807268.5693483
126340,414,54850233110.0,970778652.0924852
126341,414,54850233110.0,12028906877.69455
126342,414,54850233110.0,7923824180.91974
126343,414,54850233110.0,642972438.7993106
126344,414,54850233110.0,675083316.7720534
126345,414,54850233110.0,7149306562.653752
126346,414,54850233110.0,9541167127.391333
126347,414,54850233110.0,3341408366.5437827
126348,414,54850233110.0,633535079.8543156
126349,414,54850233110.0,2151746774.827199
126350,414,54850233110.0,3900445285.972383
126351,414,54850233110.0,3710136523.3053727
126352,414,54850233110.0,9480972470.602324
126353,414,54850233110.0,4104440514.386751
126354,414,54850233110.0,8430388674.088197
126355,414,54850233110.0,3980276255.117901
126356,414,54850233110.0,6427493386.35509
126357,414,54850233110.0,5201983171.659101
126358,414,54850233110.0,958338115.5060214
126359,414,54850233110.0,5919914318.277504
126360,414,54850233110.0,5396716411.387326
126361,414,54850233110.0,9883635200.349499
139834,414,228098538248.0,5357915230503.457
139835,414,228098538248.0,21745677046659.22
139836,414,228098538248.0,297990623736.47894
139837,414,228098538248.0,1305523138849.227
139838,414,228098538248.0,13882450465873.695
139839,414,228098538248.0,37694253335.29304
139840,414,228098538248.0,461038701100.7058
139841,414,228098538248.0,44957231153400.555
139842,414,228098538248.0,1138349819260.1157
139843,414,228098538248.0,25748495289.9996
139844,414,228098538248.0,37157473187.27537
139845,414,228098538248.0,66623211136.02409
139846,414,228098538248.0,23993371753.362064
139847,414,228098538248.0,62739952062.88124
139848,414,228098538248.0,8388126187538.456
139849,414,228098538248.0,25150742057855.273
139850,414,228098538248.0,86872782450.04114
139851,414,228098538248.0,8676273539057.008
139852,414,228098538248.0,13132608373040.465
139853,414,228098538248.0,10576030705.092405
139854,414,228098538248.0,11494210906.493586
139855,414,228098538248.0,2139936616596.8599
139856,414,228098538248.0,8440844915689.737
139857,414,228098538248.0,4234488310042.8525
139858,414,228098538248.0,2312184034.950027
139859,414,228098538248.0,518309740890.0978
139860,414,228098538248.0,4336183790710.799
139861,414,228098538248.0,18501621346.34562
139862,414,228098538248.0,1238176109128.0632
139863,414,228098538248.0,127501801668.64384
139864,414,228098538248.0,617930082193.6748
139865,414,228098538248.0,31346567974.372864
139866,414,228098538248.0,8049911146200.256
139867,414,228098538248.0,126288581677.02028
139868,414,228098538248.0,1038203352932.4277
139869,414,228098538248.0,84569720608.47383
139870,414,228098538248.0,4644672803677.713
139871,414,228098538248.0,9317055435.1565
139872,414,228098538248.0,259700333094.12683
139873,414,228098538248.0,5456363512835.085
139874,414,228098538248.0,39117620336.1653
139875,414,228098538248.0,84009442839.35687
139876,414,228098538248.0,236951642259.1725
139877,414,228098538248.0,6288218189.798215
139878,414,228098538248.0,2002841030478.6628
139879,414,228098538248.0,1525811977025.8904
139880,414,228098538248.0,1319046362411.8435
139881,414,228098538248.0,14728300419316.998
139882,414,228098538248.0,700415353699.4974
139883,414,228098538248.0,166372359344.96725
139884,414,228098538248.0,6186620500.105831
139885,414,228098538248.0,2238194746979.393
139886,414,228098538248.0,275592116123.1443
139887,414,228098538248.0,15321109372742.664
139888,414,228098538248.0,63430064826.51739
139889,414,228098538248.0,53435468411778.586
139890,414,228098538248.0,4147655537703.2188
139891,414,228098538248.0,9282044883.695864
139892,414,228098538248.0,9046359125.667582
139893,414,228098538248.0,9630117197.844467
139894,414,228098538248.0,402801534884.375
139895,414,228098538248.0,26923958151572.043
139896,414,228098538248.0,22241150224373.355
139897,414,228098538248.0,80043984804.27396
139898,414,228098538248.0,2189729169511.7505
139899,414,228098538248.0,29892002657475.91
139900,414,228098538248.0,199709378871.5577
139901,414,228098538248.0,3900731432691.631
139902,414,228098538248.0,2311642428862.1577
139903,414,228098538248.0,2418658732403.309
139904,414,228098538248.0,2717482353680.5947
139905,414,228098538248.0,4436185116.10925
139906,414,228098538248.0,3276349128.8481503
139907,414,228098538248.0,45334207725978.18
139908,414,228098538248.0,7984432052547.809
139909,414,228098538248.0,44622793077.761826
139910,414,228098538248.0,5856062388768.634
139911,414,228098538248.0,3718407897896.4
139912,414,228098538248.0,823192682762.0863
139913,414,228098538248.0,6966173524.175205
139914,414,228098538248.0,926735681160.0159
139915,414,228098538248.0,7297999878.987002
139916,414,228098538248.0,38718356644779.664
139917,414,228098538248.0,418830940048.76154
139918,414,228098538248.0,209839819677.54263
139919,414,228098538248.0,3608958213009.1265
139920,414,228098538248.0,2750832429.0999126
139921,414,228098538248.0,13430869245228.936
139922,414,228098538248.0,20914774774864.586
140581,414,54330856408.9,3208473360414.7256
140582,414,54330856408.9,190481289111963.84
140583,414,54330856408.9,61980087991.17087
140584,414,54330856408.9,328421918383.13574
140585,414,54330856408.9,61313447347487.54
140586,414,54330856408.9,5678834347097.829
140587,414,54330856408.9,1935546411.269845
140588,414,54330856408.9,663923266927.7
140589,414,54330856408.9,944665870.5522827
140590,414,54330856408.9,6809101837191.343
140591,414,54330856408.9,1399033796759.4858
140592,414,54330856408.9,1580701381452.3347
140593,414,54330856408.9,48620916281119.32
140594,414,54330856408.9,2114336658381.125
140595,414,54330856408.9,11660218116899.008
140596,414,54330856408.9,71799882485903.34
140597,414,54330856408.9,2093838318069.1409
140598,414,54330856408.9,1416106842258.2095
140599,414,54330856408.9,768302655.111158
140600,414,54330856408.9,750748925667.5443
140601,414,54330856408.9,3798463980995.5283
140602,414,54330856408.9,891392756811.937
140603,414,54330856408.9,4445274950244.298
140604,414,54330856408.9,2386145114222.1294
140605,414,54330856408.9,10711170566.435188
140606,414,54330856408.9,162626204452.57983
140607,414,54330856408.9,3953631853163.253
140608,414,54330856408.9,12577941994.138624
140609,414,54330856408.9,21422019285515.62
140610,414,54330856408.9,543361366.7488122
140611,414,54330856408.9,792227276292.5485
140612,414,54330856408.9,367732672654.4304
140613,414,54330856408.9,26066366737.805634
140614,414,54330856408.9,706113581547.7185
140615,414,54330856408.9,81167785939.32112
140616,414,54330856408.9,1031742558.8530453
140617,414,54330856408.9,62268050969.03771
140618,414,54330856408.9,41794642569395.305
140619,414,54330856408.9,109186146797821.25
140620,414,54330856408.9,1507025219315.9138
140621,414,54330856408.9,12272059436201.057
140622,414,54330856408.9,4240263115629.7393
140623,414,54330856408.9,50622349833943.01
140624,414,54330856408.9,234201222491.57675
140625,414,54330856408.9,3119195175886.027
140626,414,54330856408.9,33272682328487.473
140627,414,54330856408.9,38876769972.53859
140628,414,54330856408.9,100572164158554.84
140629,414,54330856408.9,8658175181837.427
140630,414,54330856408.9,129939275432.5829
140631,414,54330856408.9,1811753199004.4265
140632,414,54330856408.9,4053405750861.819
140633,414,54330856408.9,3639046149106.357
140634,414,54330856408.9,8112124651890.343
140635,414,54330856408.9,8127567868959.898
140636,414,54330856408.9,241379744030.56116
140637,414,54330856408.9,1688615464458.4453
140638,414,54330856408.9,1458521027177.494
140639,414,54330856408.9,14384176838.618706
140640,414,54330856408.9,14986678326.641674
140641,414,54330856408.9,1714529188521.8423
140642,414,54330856408.9,1014354430229.2158
140643,414,54330856408.9,86180776542527.92
140644,414,54330856408.9,29213054662.008907
140645,414,54330856408.9,10568695055168.775
140646,414,54330856408.9,1580324214479.343
140647,414,54330856408.9,2099651500257.131
140648,414,54330856408.9,138497921096539.0
140649,414,54330856408.9,39526936554.278206
140650,414,54330856408.9,2784027822450.9106
140651,414,54330856408.9,343357898595.3498
140652,414,54330856408.9,1763695182159.9673
140653,414,54330856408.9,14176999429.360825
140654,414,54330856408.9,257952554400.7867
140655,414,54330856408.9,12361903342488.969
140656,414,54330856408.9,1253434942102.1206
140657,414,54330856408.9,575212983765.4799
140658,414,54330856408.9,1428467645028.0378
140659,414,54330856408.9,4006171615094.28
140660,414,54330856408.9,1587513479025.3608
140661,414,54330856408.9,29756343093799.062
140662,414,54330856408.9,300236302682.8811
140663,414,54330856408.9,6871284431.028659
140664,414,54330856408.9,30931411646996.367
140665,414,54330856408.9,2137516669041.4775
140666,414,54330856408.9,45891411185284.516
140667,414,54330856408.9,1520920202867.719
140668,414,54330856408.9,604037485688.5486
140669,414,54330856408.9,9904290965040.768
140670,414,54330856408.9,5741918200849.024
140671,414,54330856408.9,12344923440930.312
140672,414,54330856408.9,3481276170.0926924
140673,414,54330856408.9,1147847944646.34
140674,414,54330856408.9,17077218610187.172
140675,414,54330856408.9,2182243588102.3013
140676,414,54330856408.9,59197301441.70059
140677,414,54330856408.9,256827458004.2516
140678,414,54330856408.9,1884743113.749389
140679,414,54330856408.9,31885503618.083508
140680,414,54330856408.9,3975849763559.315
140681,414,54330856408.9,2547839411792.873
140682,414,54330856408.9,2534771986403.1855
140683,414,54330856408.9,6656918669.912517
140684,414,54330856408.9,25783717227.832336
140685,414,54330856408.9,30061954533319.824
140686,414,54330856408.9,6348769368.772966
140687,414,54330856408.9,10670418792654.072
140688,414,54330856408.9,60645583453265.1
140689,414,54330856408.9,426920311738.5245
140690,414,54330856408.9,26091261597426.832
140691,414,54330856408.9,7231976050034.612
140692,414,54330856408.9,151339650675.07507
140810,414,129251983397.0,9787685350.336952
140811,414,129251983397.0,2495637957.288965
140812,414,129251983397.0,1755429034.0411885
140813,414,129251983397.0,11743448444.679583
140814,414,129251983397.0,21398620137.120552
140815,414,129251983397.0,34447285610.23765
140816,414,129251983397.0,4512414936.937391
140817,414,129251983397.0,2260111571.067439
140818,414,129251983397.0,7187557280.882076
140819,414,129251983397.0,2303809514.5567408
140820,414,129251983397.0,2801334956.0954094
140821,414,129251983397.0,9012982298.681993
140822,414,129251983397.0,20772687221.753876
140823,414,129251983397.0,1967099517.4534135
140824,414,129251983397.0,31298777195.451866
140825,414,129251983397.0,2407416739.473799
140826,414,129251983397.0,4254452473.912872
140827,414,129251983397.0,10182348803.094082
140828,414,129251983397.0,3935070482.0755544
140829,414,129251983397.0,1639995268.7222514
140830,414,129251983397.0,1403906913.1660712
140831,414,129251983397.0,1372830329.6273851
140832,414,129251983397.0,2053087248.3934107
140833,414,129251983397.0,1298736629.0851886
140834,414,129251983397.0,3001583904.198438
140835,414,129251983397.0,14161628423.05804
140836,414,129251983397.0,5270904792.979761
140837,414,129251983397.0,6173194733.991651
140838,414,129251983397.0,9286780393.198006
140839,414,129251983397.0,1331300113.8047895
140840,414,129251983397.0,8774912164.691011
140841,414,129251983397.0,1472100325.9642966
140842,414,129251983397.0,2156885247.5576873
140843,414,129251983397.0,9265311885.6529
140844,414,129251983397.0,13803603392.79633
140845,414,129251983397.0,5505730939.817251
140846,414,129251983397.0,7541237152.515002
140847,414,129251983397.0,2036615313.4978688
140848,414,129251983397.0,11353440089.104008
140849,414,129251983397.0,2463843918.0796065
140850,414,129251983397.0,82564613266.12209
140851,414,129251983397.0,2087603452.0699666
140852,414,129251983397.0,127130477182.83813
140853,414,129251983397.0,5201239135.955811
140854,414,129251983397.0,20740821235.487823
140855,414,129251983397.0,14406769965.658026
140856,414,129251983397.0,5166780601.011518
140857,414,129251983397.0,4242116160.663979
140858,414,129251983397.0,1481324886.377508
140859,414,129251983397.0,15861735540.147728
140860,414,129251983397.0,2351611973.9620676
140861,414,129251983397.0,6314319221.850931
140862,414,129251983397.0,2132579564.2870176
