trade_id,factor_id,coefficient,impact_value
112983,414,132203781217.0,676983690314.4392
112984,414,132203781217.0,20711474505.660843
112985,414,132203781217.0,29181112041.741516
112986,414,132203781217.0,20048533728.75059
112987,414,132203781217.0,548125325313.134
112988,414,132203781217.0,67554578316.056244
112989,414,132203781217.0,140524956846.98608
112990,414,132203781217.0,3361315848.8405805
112991,414,132203781217.0,665604257076.4106
112992,414,132203781217.0,17525384859.726944
112993,414,132203781217.0,7057492436.624534
112994,414,132203781217.0,461051239865.4381
132858,414,132203781217.0,5563051046.85299
132859,414,132203781217.0,8238180646.150676
132860,414,132203781217.0,28021083356.304577
132861,414,132203781217.0,37486588964.24173
132862,414,132203781217.0,1415657692.7127225
132863,414,132203781217.0,26382655337.529095
132864,414,132203781217.0,2986726712.7865376
132865,414,132203781217.0,17572188657.942833
132866,414,132203781217.0,69275787343.74045
132867,414,132203781217.0,3047092359.024194
132868,414,132203781217.0,91246445848.64644
132869,414,132203781217.0,18139700191.282593
132870,414,132203781217.0,8871151499.992556
132871,414,132203781217.0,2092501116.4784138
132872,414,132203781217.0,2580374367.3697114
132873,414,132203781217.0,2963039750.7163644
132874,414,132203781217.0,25774866519.559452
132875,414,132203781217.0,17152195020.608028
132876,414,132203781217.0,81379790018.80408
132877,414,132203781217.0,7160850606.164373
132878,414,132203781217.0,12767925187.932852
132879,414,132203781217.0,2027908256.6631303
132880,414,132203781217.0,1727771883.3228786
132881,414,132203781217.0,4731775743.581435
132882,414,132203781217.0,2941834601.3287997
132883,414,132203781217.0,17012974344.566814
132884,414,132203781217.0,3302512521.461695
132885,414,132203781217.0,110045413941.96582
132886,414,132203781217.0,10949269058.239935
132887,414,132203781217.0,44356657211.40771
132888,414,132203781217.0,10322438579.057184
132889,414,132203781217.0,35652291807.7049
132890,414,132203781217.0,23594423861.005188
132891,414,132203781217.0,5992194571.793129
132892,414,132203781217.0,39672945939.80351
132893,414,132203781217.0,1695625484.4466887
132894,414,132203781217.0,7052973158.01717
132895,414,132203781217.0,10266785185.240898
132896,414,132203781217.0,2335355665.2848353
132897,414,132203781217.0,7299689828.276642
132898,414,132203781217.0,2509862566.785766
132899,414,132203781217.0,2034871668.1568065
132900,414,132203781217.0,15775885303.496021
132901,414,132203781217.0,5726416054.336717
132902,414,132203781217.0,38599941733.237976
132903,414,132203781217.0,57218370002.920494
132904,414,132203781217.0,3223120706.152384
143427,414,132203781217.0,50785096414.77754
143428,414,132203781217.0,4196813849.767242
143429,414,132203781217.0,1416823207487.95
143430,414,132203781217.0,598130740742.6655
143431,414,132203781217.0,36097861494.95367
143432,414,132203781217.0,17165482151.327349
143433,414,132203781217.0,39149670334.22328
143434,414,132203781217.0,59709193480.55737
143435,414,132203781217.0,3460703421.5302978
143436,414,132203781217.0,279457391717.9887
143437,414,132203781217.0,3424802000.211342
143438,414,132203781217.0,47021057202.42942
143439,414,132203781217.0,1621149902.976868
143440,414,132203781217.0,1995975574.5064237
143441,414,132203781217.0,53061640897.02905
143442,414,132203781217.0,1881949975.949616
143443,414,132203781217.0,4869305248.930212
143444,414,132203781217.0,4910466551.147037
143445,414,132203781217.0,86257880842.42415
143446,414,132203781217.0,134455475180.51598
143447,414,132203781217.0,89805735373.60956
143448,414,132203781217.0,18813578773.204494
143449,414,132203781217.0,69893045649.39175
143450,414,132203781217.0,177286735395.5199
143451,414,132203781217.0,21904984868.21958
143452,414,132203781217.0,474808547963.8605
143453,414,132203781217.0,177166109246.7477
143454,414,132203781217.0,126208145242.85359
143455,414,132203781217.0,29098813623.830997
143456,414,132203781217.0,15075628204.491251
143457,414,132203781217.0,129307970741.09584
143458,414,132203781217.0,4255848116.8982944
143459,414,132203781217.0,466721708836.1311
143460,414,132203781217.0,15949821010.72052
143461,414,132203781217.0,1377547505.0503538
143462,414,132203781217.0,15077511333.13062
143463,414,132203781217.0,28950303396.72555
143464,414,132203781217.0,92657820500.02846
143465,414,132203781217.0,6547233801.631273
143466,414,132203781217.0,88304641833.78615
143467,414,132203781217.0,18670186094.18503
143468,414,132203781217.0,361825010447.137
143469,414,132203781217.0,4237284720.777347
143470,414,132203781217.0,2575401508.7469907
143471,414,132203781217.0,9217309904.371918
143472,414,132203781217.0,9634032746.997839
143473,414,132203781217.0,34794739418.04432
143474,414,132203781217.0,225043539647.4756
143475,414,132203781217.0,32711505978.245377
143476,414,132203781217.0,5108214830.784083
143477,414,132203781217.0,100169790687.3383
143478,414,132203781217.0,3403071391.268843
143479,414,132203781217.0,18803077763.40461
143480,414,132203781217.0,65619772514.9996
143481,414,132203781217.0,54241068980.10428
143482,414,132203781217.0,25987042014.764915
143483,414,132203781217.0,200509401709.8668
143484,414,132203781217.0,22567519450.9951
143485,414,132203781217.0,3622606221.85197
143486,414,132203781217.0,599588001389.1937
143487,414,132203781217.0,149846286516.75443
143488,414,132203781217.0,8594223373.317791
143489,414,132203781217.0,81115108942.61119
143490,414,132203781217.0,10070551926.77514
143491,414,132203781217.0,15317877912.273153
143492,414,132203781217.0,4470307739.4807825
143493,414,132203781217.0,1846518400.3382385
143494,414,132203781217.0,22878870500.8043
143495,414,132203781217.0,7057886344.295095
143496,414,132203781217.0,357885448236.35004
143497,414,132203781217.0,55835461261.88577
143498,414,132203781217.0,117804700820.10573
143499,414,132203781217.0,13810694570.654924
143500,414,132203781217.0,8434979247.698934
143501,414,132203781217.0,225605717142.163
143502,414,132203781217.0,21873013789.97327
143503,414,132203781217.0,14255008325.551632
143504,414,132203781217.0,9797393498.418795
143505,414,132203781217.0,368899197436.4566
143506,414,132203781217.0,54412492573.42053
143507,414,132203781217.0,3329352413.056896
143508,414,132203781217.0,252236470984.41977
143509,414,132203781217.0,239036581063.06955
143510,414,132203781217.0,336641100004.60236
143511,414,132203781217.0,1840814997.7398765
143512,414,132203781217.0,170794571467.91132
143513,414,132203781217.0,77777266423.48055
143514,414,132203781217.0,7226471588.385086
143515,414,132203781217.0,4120699764.339207
143516,414,132203781217.0,4806720874.582703
143517,414,132203781217.0,6606595053.371712
143518,414,132203781217.0,188881628083.1064
143519,414,132203781217.0,3629375681.355862
143520,414,132203781217.0,42699944486.37871
143521,414,132203781217.0,9523329398.765295
143522,414,132203781217.0,121441100992.38455
143523,414,132203781217.0,44626525832.03617
143524,414,132203781217.0,9409638239.432148
143525,414,132203781217.0,61443497013.29232
143526,414,132203781217.0,11663152836.295353
143527,414,132203781217.0,11658883011.971577
143528,414,132203781217.0,2407375241.810146
143529,414,132203781217.0,424931743921.0463
143530,414,132203781217.0,5082361613.368894
143531,414,132203781217.0,116321907990.46458
151129,414,132203781217.0,3224336257.0709963
151130,414,132203781217.0,3754422564.72434
151131,414,132203781217.0,15196235265.417084
151132,414,132203781217.0,3098989081.3670692
151133,414,132203781217.0,1610760403.602704
151134,414,132203781217.0,3196825030.325271
151135,414,132203781217.0,3438661304.268636
151136,414,132203781217.0,1439639771.2874289
151137,414,132203781217.0,2664430371.953019
151138,414,132203781217.0,2568460189.787533
151139,414,132203781217.0,1526258753.5841405
151140,414,132203781217.0,1339370421.1245165
156363,414,132203781217.0,73533790860.88991
156364,414,132203781217.0,72452065133.33163
156365,414,132203781217.0,467930887453.16693
156366,414,132203781217.0,20294695710.640125
156367,414,132203781217.0,1635246872217.4263
156368,414,132203781217.0,246942612707.3866
156369,414,132203781217.0,94405393629.42743
156370,414,132203781217.0,22248281897.25502
156371,414,132203781217.0,2588588991.937069
156372,414,132203781217.0,2947396108141.3193
156373,414,132203781217.0,6543991460.785273
156374,414,132203781217.0,207405150606.31403
156375,414,132203781217.0,44644083809.47721
156376,414,132203781217.0,377442937851.8495
156377,414,132203781217.0,54846600313.01102
156378,414,132203781217.0,117748674769.16042
156379,414,132203781217.0,198977458841.93832
156380,414,132203781217.0,8307400744.745818
156381,414,132203781217.0,118188344414.36935
156382,414,132203781217.0,118774961944.70253
156383,414,132203781217.0,97700857376.81528
156384,414,132203781217.0,1005928566288.3639
156385,414,132203781217.0,31349671585.36692
156386,414,132203781217.0,4636989748.454929
156387,414,132203781217.0,27220515700.447784
156388,414,132203781217.0,41458109242.83654
156389,414,132203781217.0,371061251181.37427
156390,414,132203781217.0,97620507398.98833
156391,414,132203781217.0,645814872865.6125
156392,414,132203781217.0,5284119756.401802
156393,414,132203781217.0,4335375091.9331665
156394,414,132203781217.0,2132817567.099835
156395,414,132203781217.0,11278516110.437326
156396,414,132203781217.0,818559472169.9636
156397,414,132203781217.0,70512929270.55424
156398,414,132203781217.0,77912125971.49887
156399,414,132203781217.0,11700919455.930765
156400,414,132203781217.0,359032851831.2479
156401,414,132203781217.0,130645963428.31686
156402,414,132203781217.0,66252400616.10203
156403,414,132203781217.0,501615281515.4743
156404,414,132203781217.0,2542061867.8907757
156405,414,132203781217.0,18479293984.052986
156406,414,132203781217.0,8826143366.245234
156407,414,132203781217.0,245003065182.9227
156408,414,132203781217.0,91665114305.8174
156409,414,132203781217.0,87617400891.37646
156410,414,132203781217.0,581948725267.2704
156411,414,132203781217.0,9607088477.370916
156412,414,132203781217.0,524383240568.3479
156413,414,132203781217.0,62081588182.8799
156414,414,132203781217.0,3533824735.598296
156415,414,132203781217.0,241432542925.04352
156416,414,132203781217.0,10420772638.745966
156417,414,132203781217.0,538504258265.0164
156418,414,132203781217.0,20470943985.897377
156419,414,132203781217.0,1833675669.390487
156420,414,132203781217.0,60019566446.338776
156421,414,132203781217.0,61290303199.92122
156422,414,132203781217.0,5361535996.16687
156423,414,132203781217.0,1328722604.8293395
156424,414,132203781217.0,742556090914.9545
156425,414,132203781217.0,37413621799.22738
156426,414,132203781217.0,6324294537.71075
156427,414,132203781217.0,15901467607.300108
156428,414,132203781217.0,19762518197.69242
156429,414,132203781217.0,44160254186.52343
156430,414,132203781217.0,5238378922.884661
156431,414,132203781217.0,2599390132043.4453
156432,414,132203781217.0,63570782203.79706
156433,414,132203781217.0,9407445587.672035
156434,414,132203781217.0,69088671865.18225
156435,414,132203781217.0,12620680063.045256
156436,414,132203781217.0,2108900600.7117903
156437,414,132203781217.0,2054866214.7488818
156438,414,132203781217.0,114458308511.50427
156439,414,132203781217.0,1399869927.7757518
156440,414,132203781217.0,175425096238.8546
156441,414,132203781217.0,39953772957.24018
156442,414,132203781217.0,9639731812.889124
156443,414,132203781217.0,9168936645.252384
156444,414,132203781217.0,33858927542.810047
156445,414,132203781217.0,102356988917.86517
156446,414,132203781217.0,142737232496.14395
156447,414,132203781217.0,59958036139.216896
156448,414,132203781217.0,40159440005.29955
156449,414,132203781217.0,6395752003.602113
156450,414,132203781217.0,1258861653692.8984
156451,414,132203781217.0,97895197345.82922
156452,414,132203781217.0,61187160054.50371
156453,414,132203781217.0,49755556662.26049
156454,414,132203781217.0,1705111779.1818495
156455,414,132203781217.0,112380108256.19579
156456,414,132203781217.0,3235825114.293345
156457,414,132203781217.0,2105701358.020839
156458,414,132203781217.0,1364276865827.3142
156459,414,132203781217.0,247379533684.6107
156460,414,132203781217.0,8057495685.527529
156461,414,132203781217.0,122725082289.08905
156462,414,132203781217.0,156282394926.64914
156463,414,132203781217.0,1707856789511.1064
156464,414,132203781217.0,162804698882.5036
156465,414,132203781217.0,1843456090.7543697
156466,414,132203781217.0,68245349159.444954
156467,414,132203781217.0,170034925066.72305
156468,414,132203781217.0,1015698658406.8875
156469,414,132203781217.0,53304666830.058105
156470,414,132203781217.0,1160062365385.3608
156471,414,132203781217.0,112852135620.1855
156472,414,132203781217.0,1366295138.8566062
156473,414,132203781217.0,49458021907.84228
156474,414,132203781217.0,55098153642.834404
156475,414,132203781217.0,20349902091.53168
156476,414,132203781217.0,3661480151.9482636
156477,414,132203781217.0,71424459495.42862
156478,414,132203781217.0,6055979489.907366
156479,414,132203781217.0,301762011202.6808
156480,414,132203781217.0,44669795742.13921
156481,414,132203781217.0,37827563127.23089
156482,414,132203781217.0,30178579334.617207
156483,414,132203781217.0,131640805986.18817
156484,414,132203781217.0,7092133260.886774
156485,414,132203781217.0,254659662385.92145
156486,414,132203781217.0,190438173026.34338
156487,414,132203781217.0,189970489072.6902
156488,414,132203781217.0,54079641846.54165
156489,414,132203781217.0,1544660873.677803
156490,414,132203781217.0,589729995796.0653
156491,414,132203781217.0,29280047842.80496
156492,414,132203781217.0,9574743241.932177
156493,414,132203781217.0,486275809446.0382
179090,414,132203781217.0,11382160439.107048
179091,414,132203781217.0,2708499701.8881497
179092,414,132203781217.0,4112689400.800967
179093,414,132203781217.0,27422759279.37205
179094,414,132203781217.0,11659595777.87018
179095,414,132203781217.0,48066351235.481606
179096,414,132203781217.0,1385639603.5366702
179097,414,132203781217.0,19576085255.527752
179098,414,132203781217.0,1756243393.9545553
179099,414,132203781217.0,4084660399.294584
179100,414,132203781217.0,15297462488.915081
179101,414,132203781217.0,12317562139.88124
179102,414,132203781217.0,5781251337.284223
179103,414,132203781217.0,22570484928.15738
179104,414,132203781217.0,33544712949.84543
179105,414,132203781217.0,1709709244.453904
179106,414,132203781217.0,27748355104.033962
179107,414,132203781217.0,25959386881.784008
179108,414,132203781217.0,1725267975.633842
179109,414,132203781217.0,15343462881.976236
179110,414,132203781217.0,1357542080.5064135
179111,414,132203781217.0,29201899835.161304
179112,414,132203781217.0,10202994509.083513
179113,414,132203781217.0,1870600157.8802454
179114,414,132203781217.0,1800407342.9291255
179115,414,132203781217.0,1903853323.2119772
179116,414,132203781217.0,42727557849.31053
179117,414,132203781217.0,1499983090.5274613
179118,414,132203781217.0,5177092365.1227
179119,414,132203781217.0,2250191594.590274
179120,414,132203781217.0,1885147806.4265559
179121,414,132203781217.0,3076030078.305224
179122,414,132203781217.0,1728941573.926401
179123,414,132203781217.0,13523953826.104013
179124,414,132203781217.0,6250702422.65709
179125,414,132203781217.0,1997473963.7942379
179126,414,132203781217.0,8621880878.999624
179127,414,132203781217.0,2178144966.9635224
179128,414,132203781217.0,9649364056.328568
179129,414,132203781217.0,13981602061.958523
179130,414,132203781217.0,5469865370.513008
179131,414,132203781217.0,8930466462.469515
179132,414,132203781217.0,2088007826.1069703
179133,414,132203781217.0,6267643364.993442
179134,414,132203781217.0,3147842383.243691
179135,414,132203781217.0,20048803043.84959
179136,414,132203781217.0,6609870181.271049
179137,414,132203781217.0,27681243253.876175
179138,414,132203781217.0,26165810018.471596
179139,414,132203781217.0,4572281258.135968
179140,414,132203781217.0,30996278480.63209
179141,414,132203781217.0,20608806130.991264
179142,414,132203781217.0,2430744622.912669
179143,414,132203781217.0,1792501245.2344773
179144,414,132203781217.0,37629693751.94449
179145,414,132203781217.0,4397918573.403683
179146,414,132203781217.0,2173382959.8473964
179147,414,132203781217.0,3898918324.8999577
179148,414,132203781217.0,12472841879.848024
179149,414,132203781217.0,2177096080.6586556
179150,414,132203781217.0,2760184378.778862
179151,414,132203781217.0,23291821118.525677
179152,414,132203781217.0,5341169084.510383
179153,414,132203781217.0,5824363913.240462
179154,414,132203781217.0,6498111605.12978
179155,414,132203781217.0,3133007070.9430466
179156,414,132203781217.0,2067271660.6301954
179157,414,132203781217.0,59638393629.29829
179158,414,132203781217.0,9607529902.755713
185197,414,132203781217.0,1673934500.1635318
185198,414,132203781217.0,2575453914.180441
185199,414,132203781217.0,2653643348.0508056
185200,414,132203781217.0,1825454179.8112803
185201,414,132203781217.0,11369853119.049793
185202,414,132203781217.0,18784033918.978256
185203,414,132203781217.0,9673452957.43579
185204,414,132203781217.0,6685180838.950722
185205,414,132203781217.0,13890328937.478577
185206,414,132203781217.0,3287508003.5377483
185207,414,132203781217.0,4767885604.573743
185208,414,132203781217.0,3283075910.706462
185209,414,132203781217.0,4430944253.150761
185210,414,132203781217.0,11696587491.229126
185211,414,132203781217.0,2683859745.820387
185212,414,132203781217.0,3227773922.2613516
185213,414,132203781217.0,2570643808.486327
185214,414,132203781217.0,17034772551.523674
185215,414,132203781217.0,4903808434.341924
185216,414,132203781217.0,4436047464.212608
185217,414,132203781217.0,25106868851.112278
185218,414,132203781217.0,11391698200.523048
185219,414,132203781217.0,2869361490.5042005
185220,414,132203781217.0,4213825962.039375
185221,414,132203781217.0,5008134157.86517
185222,414,132203781217.0,1534051486.8404636
185223,414,132203781217.0,2610886383.8595505
185224,414,132203781217.0,10064335878.261814
185225,414,132203781217.0,2053755610.2589269
185226,414,132203781217.0,3467996659.1949935
185227,414,132203781217.0,10610759856.181807
185228,414,132203781217.0,5079748244.6771555
185229,414,132203781217.0,3089680341.7965393
185230,414,132203781217.0,2898277470.3937526
185231,414,132203781217.0,2051886063.6146822
185232,414,132203781217.0,16017135360.979498
185233,414,132203781217.0,3194601962.2693486
185234,414,132203781217.0,1563361348.7794852
185235,414,132203781217.0,11462923351.928005
185236,414,132203781217.0,16589017118.094503
185237,414,132203781217.0,2282042582.2003794
185238,414,132203781217.0,1693482178.3957138
185239,414,132203781217.0,2962192197.7085576
185240,414,132203781217.0,3415049420.5803924
185241,414,132203781217.0,20157574112.826744
185242,414,132203781217.0,17681622491.048187
185243,414,132203781217.0,1641124860.0621355
185244,414,132203781217.0,6248380882.218117
185245,414,132203781217.0,5554560243.906657
185246,414,132203781217.0,7446401465.984182
185247,414,132203781217.0,21782405580.577045
185248,414,132203781217.0,1388772452.391403
185249,414,132203781217.0,3830240004.3541613
185250,414,132203781217.0,8682948253.204222
185251,414,132203781217.0,5972103143.308812
185252,414,132203781217.0,12011083967.99877
185253,414,132203781217.0,6709141849.3061075
231871,414,132203781217.0,2184964348.439615
6523,491,513853.579677,27645.48816730591
6524,491,513853.579677,16278.807660269358
6525,491,513853.579677,98130.45159820575
6526,491,513853.579677,17812.63030080218
6527,491,513853.579677,17958.609552594062
6528,491,513853.579677,706192.5946845396
6529,491,513853.579677,32989.291649187646
6530,491,513853.579677,10834453.938975979
6531,491,513853.579677,389471.60078058747
6532,491,513853.579677,197257.88027867416
6533,491,513853.579677,64173.12521497313
6534,491,513853.579677,58081.81607422321
6535,491,513853.579677,71912.15911833932
6536,491,513853.579677,3769610.361211052
6537,491,513853.579677,11564.459841134654
6538,491,513853.579677,42173.674958986936
6539,491,513853.579677,200124.47665167286
6540,491,513853.579677,17157.4763913136
6541,491,513853.579677,44839.3276769071
6542,491,513853.579677,5336.138349718317
6543,491,513853.579677,63042.3868251682
6544,491,513853.579677,16480.22306921209
6545,491,513853.579677,25895.241837804908
6546,491,513853.579677,7136.635061397191
6547,491,513853.579677,279426.6188211912
6548,491,513853.579677,5451.715979010347
6549,491,513853.579677,417697.1697562914
6550,491,513853.579677,8896.956594393561
6551,491,513853.579677,9328.153840958228
6552,491,513853.579677,11838.02369838279
6553,491,513853.579677,10487.726766282174
6554,491,513853.579677,126498.21052151789
6555,491,513853.579677,5559.69790649308
6556,491,513853.579677,79808.24022751526
6557,491,513853.579677,48201.24851855628
6558,491,513853.579677,229068.6568452131
6559,491,513853.579677,334178.24393828446
6560,491,513853.579677,761388.3030657673
6561,491,513853.579677,112368.14286911787
6562,491,513853.579677,124976.48707629307
6563,491,513853.579677,8442.040780890678
6564,491,513853.579677,91140.25199150824
6565,491,513853.579677,9820.121021347679
6566,491,513853.579677,84307.81154862915
6567,491,513853.579677,83328.55465413476
6568,491,513853.579677,124654.67887407036
6569,491,513853.579677,10735.331564135391
6570,491,513853.579677,99327.17397756237
6571,491,513853.579677,416518.25606621883
6572,491,513853.579677,201232.0346188515
6573,491,513853.579677,86921.53832901479
6574,491,513853.579677,222698.24817171448
6575,491,513853.579677,27923.603616392124
6576,491,513853.579677,10820.146107358423
6577,491,513853.579677,29842.48034002498
6578,491,513853.579677,26098.63319427826
6579,491,513853.579677,178001.4307250909
6580,491,513853.579677,18848.40657758077
6581,491,513853.579677,36692.90552870166
6582,491,513853.579677,287654.2680208325
11451,491,513853.579677,63628.29924386918
11452,491,513853.579677,36665.807495941604
11453,491,513853.579677,13876.35299052635
11454,491,513853.579677,7225.601905095421
11455,491,513853.579677,10472.579491740997
11456,491,513853.579677,17811.736875761522
11457,491,513853.579677,10966.880811062
11458,491,513853.579677,24977.005069103194
11459,491,513853.579677,28571.775769751075
11460,491,513853.579677,5353.840763548165
11461,491,513853.579677,29352.22647007564
11462,491,513853.579677,72147.34202797909
11463,491,513853.579677,42486.76611023668
11464,491,513853.579677,22823.97055866612
11465,491,513853.579677,75750.58322129624
11466,491,513853.579677,50225.025660614956
11467,491,513853.579677,103071.32046963686
11468,491,513853.579677,15132.5711084371
11469,491,513853.579677,6697.042640868312
18841,491,513853.579677,8471.175763668765
18842,491,513853.579677,45103.53963727902
18843,491,513853.579677,174901.20129010818
18844,491,513853.579677,11290.089437817682
18845,491,513853.579677,126177.21863942435
18846,491,513853.579677,241910.44497000816
18847,491,513853.579677,2301531.5107101165
18848,491,513853.579677,136606.99685592414
18849,491,513853.579677,6745474.356590011
18850,491,513853.579677,632794.3163597939
18851,491,513853.579677,5199510.909862652
18852,491,513853.579677,264518.99764488434
18853,491,513853.579677,38334.14645925564
18854,491,513853.579677,220034.9753224058
18855,491,513853.579677,132909.03278218216
18856,491,513853.579677,457577.26462203695
18857,491,513853.579677,27848.992812409964
18858,491,513853.579677,351666.3244983197
18859,491,513853.579677,17203.94083361003
18860,491,513853.579677,3606158.600777184
18861,491,513853.579677,18112.2626258134
18862,491,513853.579677,26899.210143743836
18863,491,513853.579677,41694.10197298058
18864,491,513853.579677,26062.500663468185
18865,491,513853.579677,229305.79692139482
18866,491,513853.579677,48149.58288614195
18867,491,513853.579677,3943124.480239587
18868,491,513853.579677,12401.98523492713
18869,491,513853.579677,27040.867388955132
18870,491,513853.579677,18734.082479708464
18871,491,513853.579677,277366.4248255832
18872,491,513853.579677,14843.958994485487
18873,491,513853.579677,76385.65394730122
18874,491,513853.579677,22564.04661664638
18875,491,513853.579677,46750.33789933297
18876,491,513853.579677,12334.398924893441
18877,491,513853.579677,14179.164056431302
18878,491,513853.579677,5743.754689845212
18879,491,513853.579677,582804.0711949219
18880,491,513853.579677,8563.40941017487
18881,491,513853.579677,2503209.459378384
18882,491,513853.579677,144772.24056803534
18883,491,513853.579677,45974.495879362556
18884,491,513853.579677,18976.429403381855
18885,491,513853.579677,301223.1509925431
18886,491,513853.579677,1149125.1148050146
18887,491,513853.579677,13768.82635812628
18888,491,513853.579677,73349.94612853705
18889,491,513853.579677,9937.62622363464
18890,491,513853.579677,343656.93686965737
18891,491,513853.579677,580595.61154307
18892,491,513853.579677,115822.80093100642
18893,491,513853.579677,2402343.078668717
18894,491,513853.579677,28739.49947921035
18895,491,513853.579677,684083.1113276371
18896,491,513853.579677,146324.42046229265
18897,491,513853.579677,26979.62191771085
18898,491,513853.579677,219061.455654
18899,491,513853.579677,26585.145474175075
18900,491,513853.579677,474586.0931761946
18901,491,513853.579677,39423.59141697666
18902,491,513853.579677,485444.4734061851
18903,491,513853.579677,3754113.59791886
18904,491,513853.579677,174994.4808118377
18905,491,513853.579677,1370416.6940303096
18906,491,513853.579677,16042.467964170424
18907,491,513853.579677,10371.853880679935
18908,491,513853.579677,1941295.269009235
18909,491,513853.579677,1888424.3428562516
18910,491,513853.579677,406419.3154115074
18911,491,513853.579677,85492.30314243244
23237,491,513853.579677,44368.90373302852
23238,491,513853.579677,15276.433301876674
23239,491,513853.579677,18051.78635489026
23240,491,513853.579677,10132.477605493688
27166,491,513853.579677,50452.39689491233
27167,491,513853.579677,14485.888080707735
27168,491,513853.579677,24703.91379518171
27169,491,513853.579677,11396.893732572295
27170,491,513853.579677,5320.946023064541
27171,491,513853.579677,28714.404235328187
27172,491,513853.579677,6608.555718634167
27173,491,513853.579677,28323.191730123504
27174,491,513853.579677,18176.13144383173
27175,491,513853.579677,5473.429512404074
27176,491,513853.579677,14888.541696186245
27177,491,513853.579677,13862.260642739422
27178,491,513853.579677,17597.037906684167
27179,491,513853.579677,20110.161290173357
27180,491,513853.579677,10913.802414332067
27181,491,513853.579677,34589.763046252716
31071,491,513853.579677,8304.6276693943
31072,491,513853.579677,59903.64246219321
31073,491,513853.579677,98320.59361010171
31074,491,513853.579677,10019.151129270269
31075,491,513853.579677,18241.21028693152
31076,491,513853.579677,40827.88358879982
31077,491,513853.579677,39018.046316831016
31078,491,513853.579677,15439.466002234813
37421,491,513853.579677,37553.0425660913
37422,491,513853.579677,284556.61544799025
37423,491,513853.579677,438578.3450617601
37424,491,513853.579677,11303.247038360336
37425,491,513853.579677,1115033.2759923665
37426,491,513853.579677,57915.897002914615
37427,491,513853.579677,96463.34748141342
37428,491,513853.579677,49756.623072634284
37429,491,513853.579677,39169.70574252488
37430,491,513853.579677,1289876.318688413
37431,491,513853.579677,6888785.107443931
37432,491,513853.579677,1293956.1356970565
37433,491,513853.579677,36508.08400964521
37434,491,513853.579677,9925.30398663481
37435,491,513853.579677,19929.38468462115
37436,491,513853.579677,249174.3155505864
37437,491,513853.579677,5391.233119507993
37438,491,513853.579677,24482.44396884403
37439,491,513853.579677,553852.1348805481
37440,491,513853.579677,2531764.1119866464
37441,491,513853.579677,15802.213942027323
37442,491,513853.579677,8817.121248012036
37443,491,513853.579677,193557.05086487826
37444,491,513853.579677,63199.21947655429
37445,491,513853.579677,88899.03022652882
37446,491,513853.579677,991270.7766657426
37447,491,513853.579677,35394.90406957367
37448,491,513853.579677,982481.7618760652
37449,491,513853.579677,5539592.2860040255
37450,491,513853.579677,58653.146596523584
37451,491,513853.579677,298827.4755666647
37452,491,513853.579677,10910.501758953136
37453,491,513853.579677,9134.336011086076
37454,491,513853.579677,1327519.611924785
37455,491,513853.579677,1332570.8318817005
37456,491,513853.579677,425948.23981887056
37457,491,513853.579677,20045.515040259234
37458,491,513853.579677,61828.06286521275
37459,491,513853.579677,105236.6313338544
37460,491,513853.579677,627055.0508120308
37461,491,513853.579677,129259.92930747886
37462,491,513853.579677,424043.4532195288
37463,491,513853.579677,40033.87583948469
37464,491,513853.579677,303330.3861467674
37465,491,513853.579677,6650.263668692991
37466,491,513853.579677,242621.07974920573
37467,491,513853.579677,70311.589979335
37468,491,513853.579677,10115.55898260045
37469,491,513853.579677,7741.365447799636
37470,491,513853.579677,122384.82102079266
37471,491,513853.579677,1490608.4739201907
37472,491,513853.579677,23006.952202370972
37473,491,513853.579677,88172.31175218162
37474,491,513853.579677,29568.456150901395
37475,491,513853.579677,893934.2366242841
37476,491,513853.579677,20341.449892168395
37477,491,513853.579677,20991.179349404036
37478,491,513853.579677,84359.81029618418
37479,491,513853.579677,482504.4630024643
37480,491,513853.579677,522991.1352349147
37481,491,513853.579677,42812.36073572288
37482,491,513853.579677,1636663.8066726795
37483,491,513853.579677,108513.60717235893
37484,491,513853.579677,168963.70165779768
37485,491,513853.579677,1159173.0817688738
37486,491,513853.579677,8048.8004283785895
37487,491,513853.579677,874136.2681096488
37488,491,513853.579677,20732.345345398047
37489,491,513853.579677,37648.3089794564
37490,491,513853.579677,11430.85565526943
37491,491,513853.579677,617003.4849513016
37492,491,513853.579677,8900.799893283605
37493,491,513853.579677,144652.53143705698
37494,491,513853.579677,10520.228565913772
37495,491,513853.579677,2452361.458401307
37496,491,513853.579677,94244.95116232736
37497,491,513853.579677,119499.1334251941
43592,491,513853.579677,13645.957803397665
43593,491,513853.579677,5783.99021605735
43594,491,513853.579677,105955.56533087227
43595,491,513853.579677,135681.9269780911
43596,491,513853.579677,1607759.0466234162
43597,491,513853.579677,440869.9191175411
43598,491,513853.579677,245225.21550391207
43599,491,513853.579677,1281939.4735418747
43600,491,513853.579677,20895.22964006354
43601,491,513853.579677,8650.44546004393
43602,491,513853.579677,24325.31900578567
43603,491,513853.579677,24456.735810637714
43604,491,513853.579677,42748.67223714732
43605,491,513853.579677,64984.70581410021
43606,491,513853.579677,8326.828317534219
43607,491,513853.579677,114120.2098979312
43608,491,513853.579677,465129.0741535785
43609,491,513853.579677,36998.42568817888
43610,491,513853.579677,77286.77353320089
